1655112247.750009000,2506,2101545,1256
1655112247.750203000,2508,2102801,1400
1655112247.799186000,2510,2104201,1400
1655112247.799187000,2511,2105601,1448
1655112247.799263000,2512,2107049,1448
1655112247.799313000,2514,2108497,1448
1655112247.799356000,2515,2109945,1448
1655112247.799438000,2516,2111393,1208
1655112247.850306000,2518,2112601,1400
1655112247.850349000,2519,2114001,1448
1655112247.850530000,2521,2115449,1352
1655112247.899277000,2523,2116801,1400
1655112247.899278000,2524,2118201,1448
1655112247.899396000,2526,2119649,1448
1655112247.899396000,2527,2121097,1448
1655112247.899452000,2528,2122545,1448
1655112247.899508000,2529,2123993,1208
1655112247.949113000,2531,2125201,1400
1655112247.949177000,2533,2126601,1448
1655112247.949255000,2534,2128049,1448
1655112247.949293000,2535,2129497,1304
1655112247.949365000,2537,2130801,1448
1655112247.949468000,2538,2132249,1352
1655112247.999055000,2540,2133601,1400
1655112247.999117000,2541,2135001,1448
1655112247.999187000,2543,2136449,1448
1655112247.999238000,2544,2137897,1448
1655112247.999297000,2545,2139345,1256
1655112247.999607000,2547,2140601,1400
1655112248.049013000,2549,2142001,1400
1655112248.049073000,2550,2143401,1448
1655112248.049227000,2552,2144849,1352
1655112248.103635000,2554,2146201,1400
1655112248.103683000,2555,2147601,1448
1655112248.103738000,2557,2149049,1448
1655112248.103789000,2558,2150497,1448
1655112248.103868000,2559,2151945,1256
1655112248.103942000,2560,2153201,1448
1655112248.103988000,2562,2154649,1448
1655112248.104061000,2563,2156097,1448
1655112248.104115000,2564,2157545,1256
1655112248.104173000,2566,2158801,1448
1655112248.104253000,2568,2160249,1448
1655112248.104305000,2569,2161697,1448
1655112248.104361000,2571,2163145,1448
1655112248.104391000,2572,2164593,1208
1655112248.104506000,2574,2165801,1448
1655112248.104550000,2575,2167249,1448
1655112248.104595000,2577,2168697,1304
1655112248.104653000,2578,2170001,1448
1655112248.104705000,2579,2171449,1448
1655112248.104802000,2581,2172897,1448
1655112248.104837000,2583,2174345,1256
1655112248.104909000,2584,2175601,1448
1655112248.105043000,2586,2177049,1352
1655112248.149439000,2588,2178401,1400
1655112248.149485000,2589,2179801,1448
1655112248.149565000,2591,2181249,1448
1655112248.149621000,2592,2182697,1304
1655112248.149683000,2594,2184001,1448
1655112248.149794000,2595,2185449,1352
1655112248.199120000,2597,2186801,1400
1655112248.199167000,2598,2188201,1448
1655112248.199252000,2600,2189649,1448
1655112248.199294000,2601,2191097,1448
1655112248.199332000,2602,2192545,1256
1655112248.199563000,2604,2193801,1400
1655112248.249602000,2606,2195201,1400
1655112248.249652000,2607,2196601,1448
1655112248.249732000,2609,2198049,1448
1655112248.249785000,2610,2199497,1448
1655112248.249825000,2611,2200945,1256
1655112248.250001000,2613,2202201,1400
1655112248.298926000,2615,2203601,1400
1655112248.342620000,2617,2205001,1400
1655112248.350208000,2618,2206401,1448
1655112248.350209000,2619,2207849,1448
1655112248.350293000,2621,2209297,1448
1655112248.350308000,2622,2210745,1448
1655112248.350435000,2623,2212193,1448
1655112248.350435000,2624,2213641,1160
1655112248.398810000,2626,2214801,1400
1655112248.398853000,2627,2216201,1448
1655112248.398928000,2629,2217649,1448
1655112248.398981000,2630,2219097,1448
1655112248.399016000,2631,2220545,1256
1655112248.399192000,2633,2221801,1400
1655112248.448794000,2635,2223201,1400
1655112248.448838000,2636,2224601,1448
1655112248.448980000,2638,2226049,1352
1655112248.498773000,2640,2227401,1400
1655112248.498774000,2641,2228801,1448
1655112248.498834000,2642,2230249,1448
1655112248.498887000,2644,2231697,1448
1655112248.498931000,2645,2233145,1448
1655112248.499007000,2646,2234593,1208
1655112248.548799000,2648,2235801,1400
1655112248.548799000,2649,2237201,1448
1655112248.548999000,2651,2238649,1352
1655112248.600080000,2653,2240001,1400
1655112248.600132000,2655,2241401,1448
1655112248.600203000,2656,2242849,1448
1655112248.600256000,2657,2244297,1304
1655112248.600310000,2658,2245601,1448
1655112248.600445000,2660,2247049,1352
1655112248.648856000,2662,2248401,1400
1655112248.648894000,2663,2249801,1448
1655112248.648946000,2665,2251249,1448
1655112248.648998000,2666,2252697,1448
1655112248.649048000,2667,2254145,1256
1655112248.649287000,2669,2255401,1400
1655112248.698836000,2671,2256801,1400
1655112248.742682000,2673,2258201,1400
1655112248.749574000,2674,2259601,1448
1655112248.749574000,2675,2261049,1448
1655112248.749654000,2677,2262497,1448
1655112248.749677000,2678,2263945,1448
1655112248.749722000,2680,2265393,1448
1655112248.749759000,2681,2266841,1160
1655112248.798740000,2683,2268001,1400
1655112248.798806000,2684,2269401,1448
1655112248.798909000,2686,2270849,1448
1655112248.798963000,2687,2272297,1304
1655112248.799025000,2688,2273601,1448
1655112248.799207000,2690,2275049,1352
1655112248.850057000,2692,2276401,1400
1655112248.850115000,2693,2277801,1448
1655112248.850241000,2695,2279249,1352
1655112248.898784000,2697,2280601,1400
1655112248.898785000,2698,2282001,1448
1655112248.898860000,2699,2283449,1448
1655112248.898924000,2701,2284897,1448
1655112248.898954000,2702,2286345,1448
1655112248.899063000,2703,2287793,1208
1655112248.948704000,2705,2289001,1400
1655112248.948772000,2706,2290401,1448
1655112248.948840000,2708,2291849,1448
1655112248.948901000,2709,2293297,1448
1655112248.948958000,2710,2294745,1256
1655112248.949147000,2712,2296001,1400
1655112248.998722000,2714,2297401,1400
1655112248.998723000,2715,2298801,1448
1655112248.999038000,2717,2300249,1352
1655112249.048718000,2719,2301601,1400
1655112249.048719000,2720,2303001,1448
1655112249.048776000,2721,2304449,1448
1655112249.048838000,2723,2305897,1448
1655112249.048889000,2724,2307345,1448
1655112249.048989000,2725,2308793,1208
1655112249.099946000,2727,2310001,1400
1655112249.100037000,2729,2311401,1448
1655112249.100077000,2730,2312849,1448
1655112249.100130000,2731,2314297,1448
1655112249.100160000,2733,2315745,1256
1655112249.148678000,2735,2317001,1400
1655112249.148718000,2736,2318401,1448
1655112249.148884000,2738,2319849,1352
1655112249.198650000,2740,2321201,1400
1655112249.198710000,2741,2322601,1448
1655112249.198781000,2743,2324049,1448
1655112249.198857000,2744,2325497,1448
1655112249.198857000,2745,2326945,1256
1655112249.199037000,2747,2328201,1400
1655112249.249325000,2749,2329601,1400
1655112249.249373000,2750,2331001,1448
1655112249.249480000,2752,2332449,1448
1655112249.249481000,2753,2333897,1448
1655112249.249534000,2754,2335345,1448
1655112249.249579000,2755,2336793,1208
1655112249.298693000,2757,2338001,1400
1655112249.298751000,2758,2339401,1448
1655112249.298924000,2760,2340849,1352
1655112249.349935000,2762,2342201,1400
1655112249.350029000,2763,2343601,1448
1655112249.350092000,2765,2345049,1448
1655112249.350149000,2766,2346497,1448
1655112249.350185000,2767,2347945,1448
1655112249.350220000,2768,2349393,1208
1655112249.398634000,2770,2350601,1400
1655112249.398678000,2771,2352001,1448
1655112249.398781000,2773,2353449,1448
1655112249.398798000,2774,2354897,1448
1655112249.398880000,2775,2356345,1256
1655112249.399367000,2778,2357601,1400
1655112249.448780000,2780,2359001,1400
1655112249.448825000,2781,2360401,1448
1655112249.448887000,2782,2361849,1448
1655112249.448933000,2784,2363297,1448
1655112249.448976000,2785,2364745,1448
1655112249.449035000,2786,2366193,1208
1655112249.500853000,2788,2367401,1400
1655112249.501092000,2790,2368801,1400
1655112249.548699000,2792,2370201,1400
1655112249.548700000,2793,2371601,1448
1655112249.548763000,2794,2373049,1448
1655112249.548826000,2796,2374497,1448
1655112249.548882000,2797,2375945,1448
1655112249.548983000,2798,2377393,1208
1655112249.599990000,2800,2378601,1400
1655112249.600054000,2801,2380001,1448
1655112249.600148000,2803,2381449,1448
1655112249.600178000,2804,2382897,1448
1655112249.600205000,2805,2384345,1256
1655112249.600355000,2807,2385601,1400
1655112249.648774000,2809,2387001,1400
1655112249.648774000,2810,2388401,1448
1655112249.648832000,2811,2389849,1448
1655112249.648925000,2813,2391297,1448
1655112249.648955000,2814,2392745,1448
1655112249.649055000,2815,2394193,1208
1655112249.699340000,2817,2395401,1400
1655112249.699397000,2818,2396801,1448
1655112249.699490000,2820,2398249,1448
1655112249.699520000,2821,2399697,1448
1655112249.699559000,2822,2401145,1256
1655112249.699704000,2824,2402401,1400
1655112249.749301000,2826,2403801,1400
1655112249.749341000,2827,2405201,1448
1655112249.749439000,2829,2406649,1448
1655112249.749476000,2830,2408097,1448
1655112249.749550000,2831,2409545,1448
1655112249.749568000,2832,2410993,1208
1655112249.800013000,2834,2412201,1400
1655112249.800081000,2835,2413601,1448
1655112249.800156000,2837,2415049,1448
1655112249.800213000,2838,2416497,1448
1655112249.800250000,2839,2417945,1256
1655112249.800427000,2841,2419201,1400
1655112249.849847000,2843,2420601,1400
1655112249.849848000,2844,2422001,1448
1655112249.849927000,2845,2423449,1448
1655112249.849975000,2847,2424897,1448
1655112249.850109000,2848,2426345,1256
1655112249.898510000,2850,2427601,1400
1655112249.898565000,2851,2429001,1448
1655112249.898662000,2853,2430449,1448
1655112249.898691000,2854,2431897,1448
1655112249.898723000,2855,2433345,1256
1655112249.899115000,2858,2434601,1400
1655112249.948456000,2860,2436001,1400
1655112249.948491000,2861,2437401,1448
1655112249.948712000,2863,2438849,1352
1655112249.998338000,2865,2440201,1400
1655112249.998400000,2866,2441601,1448
1655112249.998476000,2868,2443049,1448
1655112249.998539000,2869,2444497,1448
1655112249.998581000,2870,2445945,1256
1655112249.998725000,2872,2447201,1400
1655112250.048394000,2874,2448601,1400
1655112250.048445000,2875,2450001,1448
1655112250.048515000,2877,2451449,1448
1655112250.048533000,2878,2452897,1448
1655112250.048621000,2879,2454345,1448
1655112250.048656000,2880,2455793,1208
1655112250.099543000,2882,2457001,1400
1655112250.099618000,2884,2458401,1448
1655112250.099752000,2885,2459849,1352
1655112250.148486000,2887,2461201,1400
1655112250.148486000,2888,2462601,1448
1655112250.148574000,2889,2464049,1448
1655112250.148603000,2890,2465497,1448
1655112250.148689000,2892,2466945,1448
1655112250.148782000,2893,2468393,1208
1655112250.198418000,2895,2469601,1400
1655112250.198511000,2897,2471001,1448
1655112250.198599000,2898,2472449,1448
1655112250.198620000,2899,2473897,1304
1655112250.198694000,2901,2475201,1448
1655112250.198766000,2902,2476649,1352
1655112250.249032000,2904,2478001,1400
1655112250.249306000,2906,2479401,1400
1655112250.298313000,2908,2480801,1400
1655112250.298407000,2909,2482201,1448
1655112250.298465000,2911,2483649,1448
1655112250.298517000,2912,2485097,1448
1655112250.298556000,2913,2486545,1256
1655112250.298699000,2915,2487801,1400
1655112250.349648000,2917,2489201,1400
1655112250.349648000,2918,2490601,1448
1655112250.349707000,2919,2492049,1448
1655112250.349764000,2921,2493497,1448
1655112250.349831000,2922,2494945,1448
1655112250.349929000,2923,2496393,1208
1655112250.398317000,2925,2497601,1400
1655112250.398391000,2926,2499001,1448
1655112250.398463000,2928,2500449,1448
1655112250.398541000,2929,2501897,1448
1655112250.398571000,2930,2503345,1256
1655112250.398738000,2932,2504601,1400
1655112250.448283000,2934,2506001,1400
1655112250.448284000,2935,2507401,1448
1655112250.448605000,2937,2508849,1352
1655112250.498221000,2939,2510201,1400
1655112250.498279000,2940,2511601,1448
1655112250.498342000,2942,2513049,1448
1655112250.498393000,2943,2514497,1448
1655112250.498434000,2944,2515945,1256
1655112250.498648000,2946,2517201,1400
1655112250.548187000,2948,2518601,1400
1655112250.548295000,2949,2520001,1448
1655112250.548492000,2951,2521449,1352
1655112250.599447000,2953,2522801,1400
1655112250.599498000,2954,2524201,1448
1655112250.599584000,2956,2525649,1448
1655112250.599638000,2957,2527097,1448
1655112250.599657000,2958,2528545,1256
1655112250.599857000,2960,2529801,1400
1655112250.648198000,2962,2531201,1400
1655112250.648198000,2963,2532601,1448
1655112250.648259000,2964,2534049,1448
1655112250.648313000,2965,2535497,1448
1655112250.648465000,2967,2536945,1256
1655112250.698283000,2969,2538201,1400
1655112250.698346000,2970,2539601,1448
1655112250.698453000,2972,2541049,1448
1655112250.698479000,2973,2542497,1448
1655112250.698521000,2974,2543945,1256
1655112250.698663000,2976,2545201,1400
1655112250.748842000,2978,2546601,1400
1655112250.748897000,2979,2548001,1448
1655112250.749087000,2981,2549449,1352
1655112250.799181000,2983,2550801,1400
1655112250.799242000,2984,2552201,1448
1655112250.799343000,2986,2553649,1448
1655112250.799373000,2987,2555097,1448
1655112250.799440000,2989,2556545,1256
1655112250.799826000,2991,2557801,1400
1655112250.849377000,2993,2559201,1400
1655112250.849426000,2994,2560601,1448
1655112250.849491000,2995,2562049,1448
1655112250.849539000,2997,2563497,1448
1655112250.849590000,2998,2564945,1448
1655112250.849671000,2999,2566393,1208
1655112250.898308000,3001,2567601,1400
1655112250.898350000,3002,2569001,1448
1655112250.898548000,3004,2570449,1352
1655112250.948227000,3006,2571801,1400
1655112250.948228000,3007,2573201,1448
1655112250.948288000,3008,2574649,1448
1655112250.948385000,3010,2576097,1448
1655112250.948386000,3011,2577545,1448
1655112250.948507000,3012,2578993,1208
1655112250.998138000,3014,2580201,1400
1655112250.998209000,3015,2581601,1448
1655112250.998278000,3017,2583049,1448
1655112250.998330000,3018,2584497,1448
1655112250.998388000,3019,2585945,1256
1655112250.998550000,3021,2587201,1400
1655112251.048144000,3023,2588601,1400
1655112251.094505000,3025,2590001,1400
1655112251.103390000,3026,2591401,1448
1655112251.103391000,3027,2592849,1448
1655112251.103464000,3029,2594297,1448
1655112251.103535000,3031,2595745,1448
1655112251.103563000,3032,2597193,1208
1655112251.103657000,3034,2598401,1448
1655112251.103723000,3035,2599849,1448
1655112251.103750000,3036,2601297,1304
1655112251.103834000,3038,2602601,1448
1655112251.103884000,3039,2604049,1448
1655112251.103936000,3040,2605497,1448
1655112251.103975000,3042,2606945,1256
1655112251.104088000,3044,2608201,1448
1655112251.104134000,3045,2609649,1448
1655112251.104173000,3046,2611097,1304
1655112251.104273000,3048,2612401,1448
1655112251.104338000,3049,2613849,1448
1655112251.104417000,3051,2615297,1448
1655112251.104466000,3052,2616745,1256
1655112251.104527000,3054,2618001,1448
1655112251.104604000,3055,2619449,1448
1655112251.104642000,3056,2620897,1304
1655112251.104718000,3058,2622201,1448
1655112251.104772000,3059,2623649,1352
1655112251.148531000,3061,2625001,1400
1655112251.148604000,3063,2626401,1448
1655112251.148681000,3064,2627849,1448
1655112251.148727000,3065,2629297,1304
1655112251.148786000,3066,2630601,1448
1655112251.149007000,3068,2632049,1352
1655112251.198238000,3070,2633401,1400
1655112251.198299000,3072,2634801,1448
1655112251.198381000,3073,2636249,1448
1655112251.198418000,3074,2637697,1304
1655112251.198491000,3076,2639001,1448
1655112251.198560000,3077,2640449,1352
1655112251.248692000,3079,2641801,1400
1655112251.248734000,3080,2643201,1448
1655112251.248815000,3082,2644649,1448
1655112251.248868000,3083,2646097,1448
1655112251.248905000,3084,2647545,1256
1655112251.298086000,3086,2648801,1400
1655112251.298087000,3087,2650201,1448
1655112251.298282000,3089,2651649,1352
1655112251.349154000,3091,2653001,1400
1655112251.349196000,3092,2654401,1448
1655112251.349275000,3094,2655849,1448
1655112251.349326000,3095,2657297,1448
1655112251.349366000,3096,2658745,1256
1655112251.349541000,3098,2660001,1400
1655112251.398120000,3100,2661401,1400
1655112251.398121000,3101,2662801,1448
1655112251.398188000,3102,2664249,1448
1655112251.398245000,3103,2665697,1448
1655112251.398288000,3105,2667145,1448
1655112251.398415000,3106,2668593,1208
1655112251.448025000,3108,2669801,1400
1655112251.448064000,3110,2671201,1448
1655112251.448190000,3111,2672649,1352
1655112251.497901000,3113,2674001,1400
1655112251.497973000,3114,2675401,1448
1655112251.498053000,3116,2676849,1448
1655112251.498104000,3117,2678297,1448
1655112251.498139000,3118,2679745,1256
1655112251.498395000,3120,2681001,1400
1655112251.547843000,3122,2682401,1400
1655112251.547891000,3123,2683801,1448
1655112251.547971000,3125,2685249,1448
1655112251.548024000,3126,2686697,1448
1655112251.548059000,3127,2688145,1256
1655112251.548248000,3129,2689401,1400
1655112251.599380000,3131,2690801,1400
1655112251.599381000,3132,2692201,1448
1655112251.599616000,3134,2693649,1352
1655112251.647965000,3136,2695001,1400
1655112251.648012000,3137,2696401,1448
1655112251.648089000,3139,2697849,1448
1655112251.648142000,3140,2699297,1448
1655112251.648175000,3141,2700745,1256
1655112251.697942000,3143,2702001,1400
1655112251.697942000,3144,2703401,1448
1655112251.698051000,3146,2704849,1448
1655112251.698051000,3147,2706297,1448
1655112251.698106000,3148,2707745,1448
1655112251.698163000,3149,2709193,1208
1655112251.748528000,3151,2710401,1400
1655112251.748570000,3152,2711801,1448
1655112251.748656000,3154,2713249,1448
1655112251.748701000,3155,2714697,1448
1655112251.748738000,3156,2716145,1256
1655112251.748931000,3158,2717401,1400
1655112251.797813000,3160,2718801,1400
1655112251.797869000,3161,2720201,1448
1655112251.798018000,3163,2721649,1352
1655112251.849277000,3165,2723001,1400
1655112251.849341000,3167,2724401,1448
1655112251.849425000,3168,2725849,1448
1655112251.849465000,3170,2727297,1304
1655112251.849533000,3171,2728601,1448
1655112251.849681000,3173,2730049,1352
1655112251.897910000,3175,2731401,1400
1655112251.897952000,3176,2732801,1448
1655112251.898033000,3178,2734249,1448
1655112251.898084000,3179,2735697,1448
1655112251.898152000,3180,2737145,1256
1655112251.898462000,3182,2738401,1400
1655112251.947811000,3184,2739801,1400
1655112251.947864000,3185,2741201,1448
1655112251.948009000,3187,2742649,1352
1655112251.997798000,3189,2744001,1400
1655112251.997842000,3190,2745401,1448
1655112251.997919000,3192,2746849,1448
1655112251.997960000,3193,2748297,1448
1655112251.998011000,3194,2749745,1448
1655112251.998051000,3195,2751193,1208
1655112252.047694000,3197,2752401,1400
1655112252.047741000,3198,2753801,1448
1655112252.047820000,3200,2755249,1448
1655112252.047872000,3201,2756697,1448
1655112252.047905000,3202,2758145,1256
1655112252.099117000,3204,2759401,1400
1655112252.099169000,3205,2760801,1448
1655112252.099318000,3207,2762249,1352
1655112252.147782000,3209,2763601,1400
1655112252.147826000,3210,2765001,1448
1655112252.147905000,3212,2766449,1448
1655112252.147957000,3213,2767897,1448
1655112252.147993000,3214,2769345,1256
1655112252.148174000,3216,2770601,1400
1655112252.197804000,3218,2772001,1400
1655112252.197846000,3219,2773401,1448
1655112252.197926000,3220,2774849,1448
1655112252.197979000,3221,2776297,1448
1655112252.198026000,3222,2777745,1448
1655112252.198210000,3224,2779193,1208
1655112252.248393000,3226,2780401,1400
1655112252.248441000,3227,2781801,1448
1655112252.248590000,3229,2783249,1352
1655112252.297811000,3231,2784601,1400
1655112252.297812000,3232,2786001,1448
1655112252.297917000,3234,2787449,1448
1655112252.297952000,3235,2788897,1448
1655112252.297991000,3236,2790345,1448
1655112252.298029000,3237,2791793,1208
1655112252.349560000,3239,2793001,1400
1655112252.349606000,3240,2794401,1448
1655112252.349689000,3242,2795849,1448
1655112252.349741000,3243,2797297,1448
1655112252.349782000,3244,2798745,1256
1655112252.349947000,3246,2800001,1400
1655112252.398281000,3248,2801401,1400
1655112252.398321000,3249,2802801,1448
1655112252.398399000,3251,2804249,1448
1655112252.398452000,3252,2805697,1448
1655112252.398490000,3253,2807145,1256
1655112252.398597000,3255,2808401,1448
1655112252.398641000,3256,2809849,1448
1655112252.398686000,3257,2811297,1304
1655112252.448557000,3260,2812601,1400
1655112252.448617000,3262,2814001,1448
1655112252.448700000,3263,2815449,1448
1655112252.448737000,3265,2816897,1304
1655112252.448808000,3266,2818201,1448
1655112252.448914000,3268,2819649,1448
1655112252.448953000,3269,2821097,1304
1655112252.449022000,3271,2822401,1448
1655112252.449116000,3272,2823849,1352
1655112252.498473000,3274,2825201,1400
1655112252.498473000,3275,2826601,1448
1655112252.498592000,3277,2828049,1448
1655112252.498593000,3278,2829497,1448
1655112252.498635000,3279,2830945,1448
1655112252.498714000,3280,2832393,1208
1655112252.548312000,3282,2833601,1400
1655112252.548405000,3284,2835001,1448
1655112252.548460000,3285,2836449,1448
1655112252.548491000,3286,2837897,1448
1655112252.548528000,3288,2839345,1256
1655112252.548655000,3289,2840601,1448
1655112252.548700000,3290,2842049,1448
1655112252.548746000,3292,2843497,1448
1655112252.548846000,3293,2844945,1256
1655112252.599314000,3295,2846201,1400
1655112252.599315000,3296,2847601,1448
1655112252.599417000,3298,2849049,1448
1655112252.599431000,3299,2850497,1448
1655112252.599486000,3300,2851945,1448
1655112252.599532000,3301,2853393,1208
1655112252.648158000,3303,2854601,1400
1655112252.648159000,3304,2856001,1448
1655112252.648248000,3306,2857449,1448
1655112252.648282000,3307,2858897,1448
1655112252.648332000,3308,2860345,1448
1655112252.648384000,3309,2861793,1208
1655112252.698084000,3311,2863001,1400
1655112252.698161000,3313,2864401,1448
1655112252.698211000,3314,2865849,1448
1655112252.698266000,3315,2867297,1448
1655112252.698299000,3317,2868745,1256
1655112252.748772000,3319,2870001,1400
1655112252.748811000,3320,2871401,1448
1655112252.748871000,3322,2872849,1448
1655112252.748932000,3323,2874297,1448
1655112252.748983000,3324,2875745,1256
1655112252.749061000,3326,2877001,1448
1655112252.749116000,3327,2878449,1448
1655112252.749165000,3328,2879897,1448
1655112252.749198000,3330,2881345,1256
1655112252.798030000,3332,2882601,1400
1655112252.798080000,3333,2884001,1448
1655112252.798161000,3335,2885449,1448
1655112252.798217000,3336,2886897,1448
1655112252.798258000,3337,2888345,1256
1655112252.798453000,3339,2889601,1400
1655112252.849251000,3341,2891001,1400
1655112252.849300000,3342,2892401,1448
1655112252.849366000,3343,2893849,1448
1655112252.849397000,3345,2895297,1448
1655112252.849460000,3346,2896745,1448
1655112252.849507000,3347,2898193,1208
1655112252.898130000,3349,2899401,1400
1655112252.898131000,3350,2900801,1448
1655112252.898230000,3352,2902249,1448
1655112252.898283000,3353,2903697,1448
1655112252.898310000,3354,2905145,1448
1655112252.898349000,3355,2906593,1208
1655112252.947766000,3357,2907801,1400
1655112252.947824000,3358,2909201,1448
1655112252.947921000,3360,2910649,1448
1655112252.947954000,3361,2912097,1448
1655112252.947990000,3362,2913545,1256
1655112252.948132000,3364,2914801,1400
1655112252.997851000,3366,2916201,1400
1655112252.997904000,3367,2917601,1448
1655112252.997993000,3369,2919049,1448
1655112252.998032000,3370,2920497,1448
1655112252.998071000,3371,2921945,1256
1655112252.998176000,3373,2923201,1448
1655112252.998218000,3374,2924649,1352
1655112252.998424000,3376,2926001,1400
1655112253.047882000,3378,2927401,1400
1655112253.047940000,3379,2928801,1448
1655112253.048037000,3381,2930249,1448
1655112253.048065000,3382,2931697,1448
1655112253.048105000,3384,2933145,1256
1655112253.048461000,3386,2934401,1400
1655112253.099387000,3388,2935801,1400
1655112253.099460000,3389,2937201,1448
1655112253.099541000,3390,2938649,1448
1655112253.099592000,3391,2940097,1448
1655112253.099645000,3392,2941545,1448
1655112253.099820000,3394,2942993,1208
1655112253.147824000,3396,2944201,1400
1655112253.147928000,3398,2945601,1448
1655112253.147981000,3399,2947049,1448
1655112253.148070000,3400,2948497,1448
1655112253.148070000,3401,2949945,1256
1655112253.148545000,3404,2951201,1400
1655112253.197718000,3406,2952601,1400
1655112253.197769000,3407,2954001,1448
1655112253.197865000,3409,2955449,1448
1655112253.197891000,3410,2956897,1448
1655112253.197940000,3411,2958345,1448
1655112253.197986000,3412,2959793,1208
1655112253.248340000,3414,2961001,1400
1655112253.248407000,3415,2962401,1448
1655112253.248479000,3417,2963849,1448
1655112253.248555000,3418,2965297,1448
1655112253.248555000,3419,2966745,1256
1655112253.248744000,3421,2968001,1400
1655112253.297510000,3423,2969401,1400
1655112253.297558000,3424,2970801,1448
1655112253.297673000,3426,2972249,1448
1655112253.297714000,3427,2973697,1448
1655112253.297774000,3428,2975145,1256
1655112253.350539000,3430,2976401,1400
1655112253.350589000,3431,2977801,1448
1655112253.350675000,3433,2979249,1448
1655112253.350720000,3434,2980697,1448
1655112253.350764000,3435,2982145,1256
1655112253.350956000,3437,2983401,1400
1655112253.397731000,3439,2984801,1400
1655112253.397778000,3440,2986201,1448
1655112253.397883000,3442,2987649,1448
1655112253.397914000,3443,2989097,1448
1655112253.397958000,3444,2990545,1448
1655112253.398016000,3445,2991993,1208
1655112253.447827000,3447,2993201,1400
1655112253.447923000,3449,2994601,1448
1655112253.448000000,3450,2996049,1448
1655112253.448032000,3451,2997497,1304
1655112253.448089000,3453,2998801,1448
1655112253.448181000,3454,3000249,1352
1655112253.448241000,3456,3001601,1448
1655112253.448293000,3457,3003049,1448
1655112253.448356000,3459,3004497,1304
1655112253.497799000,3461,3005801,1400
1655112253.497800000,3462,3007201,1448
1655112253.497891000,3463,3008649,1448
1655112253.497938000,3465,3010097,1448
1655112253.497981000,3466,3011545,1448
1655112253.498069000,3467,3012993,1208
1655112253.547553000,3469,3014201,1400
1655112253.547598000,3470,3015601,1448
1655112253.547708000,3472,3017049,1448
1655112253.547737000,3473,3018497,1448
1655112253.547775000,3474,3019945,1256
1655112253.547950000,3476,3021201,1400
1655112253.598787000,3478,3022601,1400
1655112253.598843000,3479,3024001,1448
1655112253.598951000,3480,3025449,1448
1655112253.598984000,3481,3026897,1448
1655112253.599025000,3483,3028345,1448
1655112253.599156000,3484,3029793,1208
1655112253.647834000,3486,3031001,1400
1655112253.647874000,3487,3032401,1448
1655112253.647917000,3489,3033849,1448
1655112253.647997000,3490,3035297,1448
1655112253.648049000,3491,3036745,1256
1655112253.697820000,3493,3038001,1400
1655112253.697906000,3494,3039401,1448
1655112253.697948000,3496,3040849,1448
1655112253.698006000,3497,3042297,1448
1655112253.698059000,3498,3043745,1448
1655112253.698104000,3499,3045193,1208
1655112253.748895000,3501,3046401,1400
1655112253.748983000,3503,3047801,1448
1655112253.749045000,3504,3049249,1448
1655112253.749090000,3505,3050697,1448
1655112253.749125000,3507,3052145,1256
1655112253.749233000,3508,3053401,1448
1655112253.749283000,3509,3054849,1448
1655112253.749334000,3511,3056297,1448
1655112253.749419000,3512,3057745,1256
1655112253.797976000,3514,3059001,1400
1655112253.797976000,3515,3060401,1448
1655112253.798067000,3517,3061849,1448
1655112253.798098000,3518,3063297,1448
1655112253.798159000,3519,3064745,1448
1655112253.798181000,3520,3066193,1208
1655112253.798280000,3521,3067401,1448
1655112253.798339000,3523,3068849,1448
1655112253.798416000,3524,3070297,1304
1655112253.849622000,3526,3071601,1400
1655112253.849722000,3528,3073001,1448
1655112253.849773000,3529,3074449,1448
1655112253.849826000,3530,3075897,1448
1655112253.849865000,3531,3077345,1256
1655112253.849954000,3533,3078601,1448
1655112253.850007000,3534,3080049,1448
1655112253.850047000,3536,3081497,1304
1655112253.850707000,3538,3082801,1400
1655112253.897886000,3540,3084201,1400
1655112253.897951000,3541,3085601,1448
1655112253.897951000,3542,3087049,1448
1655112253.898031000,3544,3088497,1448
1655112253.898145000,3545,3089945,1256
1655112253.947963000,3547,3091201,1400
1655112253.948036000,3548,3092601,1448
1655112253.948166000,3550,3094049,1448
1655112253.948187000,3551,3095497,1304
1655112253.948251000,3553,3096801,1448
1655112253.948328000,3554,3098249,1448
1655112253.948376000,3556,3099697,1304
1655112253.948444000,3557,3101001,1448
1655112253.948598000,3559,3102449,1352
1655112253.997876000,3561,3103801,1400
1655112253.997918000,3562,3105201,1448
1655112253.997997000,3563,3106649,1448
1655112253.998052000,3565,3108097,1448
1655112253.998094000,3566,3109545,1448
1655112253.998165000,3567,3110993,1208
1655112254.047726000,3569,3112201,1400
1655112254.047790000,3570,3113601,1448
1655112254.047873000,3572,3115049,1448
1655112254.047921000,3573,3116497,1448
1655112254.047963000,3574,3117945,1256
1655112254.048053000,3576,3119201,1448
1655112254.048123000,3577,3120649,1352
1655112254.048178000,3578,3122001,1448
1655112254.048342000,3580,3123449,1352
1655112254.101679000,3582,3124801,1400
1655112254.101750000,3583,3126201,1448
1655112254.101837000,3585,3127649,1448
1655112254.101892000,3586,3129097,1448
1655112254.101931000,3587,3130545,1256
