1655127118.804214000,990,109393,1448
1655127118.804231000,991,112289,1448
1655127118.806299000,992,113737,1448
1655127118.806317000,993,115185,1448
1655127118.806331000,994,118081,1448
1655127118.806346000,995,119529,1448
1655127118.842251000,1001,121801,1400
1655127118.842318000,1002,123201,1448
1655127118.843551000,1003,121801,1400
1655127118.844316000,1004,123201,1448
1655127118.845206000,1006,124649,1352
1655127118.891777000,1009,126001,1400
1655127118.891841000,1010,127401,1448
1655127118.891968000,1011,128849,1448
1655127118.891977000,1012,130297,1448
1655127118.892149000,1013,131745,1448
1655127118.892158000,1014,133193,1448
1655127118.892165000,1015,134641,1448
1655127118.892171000,1016,136089,1448
1655127118.894905000,1018,137537,1064
1655127118.898357000,1019,130297,1448
1655127118.899955000,1020,131745,1448
1655127118.899970000,1021,133193,1448
1655127118.900734000,1022,136089,1448
1655127118.900748000,1023,137537,1064
1655127118.943473000,1030,138601,1400
1655127118.943560000,1031,140001,1448
1655127118.943721000,1032,141449,1448
1655127118.943732000,1033,142897,1448
1655127118.943902000,1034,144345,1448
1655127118.943914000,1035,145793,1448
1655127118.943938000,1036,147241,1448
1655127118.943946000,1037,148689,1448
1655127118.947476000,1038,141449,1448
1655127118.951371000,1040,150137,1064
1655127118.952347000,1042,144345,1448
1655127118.952704000,1043,147241,1448
1655127118.956956000,1046,150137,1064
1655127118.994720000,1049,151201,1400
1655127118.994805000,1050,152601,1448
1655127118.994985000,1051,154049,1448
1655127118.994996000,1052,155497,1448
1655127118.995151000,1053,156945,1448
1655127118.995163000,1054,158393,1448
1655127118.995171000,1055,159841,1448
1655127118.995179000,1056,161289,1448
1655127118.996017000,1057,162737,1448
1655127118.996027000,1058,164185,1448
1655127118.997845000,1059,154049,1448
1655127119.000529000,1061,165633,968
1655127119.001534000,1062,156945,1448
1655127119.002901000,1063,159841,1448
1655127119.002918000,1064,161289,1448
1655127119.002932000,1065,162737,1448
1655127119.002946000,1066,164185,1448
1655127119.041431000,1072,166601,1400
1655127119.041507000,1073,168001,1448
1655127119.041641000,1074,169449,1448
1655127119.041650000,1075,170897,1448
1655127119.041704000,1076,172345,1448
1655127119.042116000,1077,173793,1448
1655127119.042125000,1078,175241,1448
1655127119.042132000,1079,176689,1448
1655127119.044627000,1080,169449,1448
1655127119.047269000,1082,178137,1064
1655127119.047854000,1083,173793,1448
1655127119.048083000,1084,176689,1448
1655127119.051247000,1086,178137,1064
1655127119.091550000,1092,179201,1400
1655127119.091616000,1093,180601,1448
1655127119.091735000,1094,182049,1448
1655127119.091744000,1095,183497,1448
1655127119.091923000,1096,184945,1448
1655127119.094273000,1097,180601,1448
1655127119.094611000,1098,182049,1448
1655127119.095206000,1100,186393,1208
1655127119.096983000,1101,184945,1448
1655127119.098231000,1104,186393,1208
1655127119.143086000,1107,187601,1400
1655127119.143168000,1108,189001,1448
1655127119.143348000,1109,190449,1448
1655127119.143360000,1110,191897,1448
1655127119.143515000,1111,193345,1448
1655127119.143526000,1112,194793,1448
1655127119.143534000,1113,196241,1448
1655127119.143542000,1114,197689,1448
1655127119.143919000,1115,199137,1448
1655127119.143930000,1116,200585,1448
1655127119.143938000,1117,202033,1448
1655127119.143946000,1118,203481,1448
1655127119.143954000,1119,204929,1448
1655127119.145193000,1120,206377,1448
1655127119.145436000,1121,187601,1400
1655127119.146267000,1123,207825,776
1655127119.149741000,1124,191897,1448
1655127119.151916000,1127,194793,1448
1655127119.151934000,1128,199137,1448
1655127119.151947000,1129,200585,1448
1655127119.151961000,1130,202033,1448
1655127119.153520000,1131,204929,1448
1655127119.153538000,1132,206377,1448
1655127119.153552000,1133,207825,776
1655127119.192488000,1138,208601,1400
1655127119.192570000,1139,210001,1448
1655127119.195675000,1140,210001,1448
1655127119.195964000,1142,211449,1352
1655127119.244591000,1145,212801,1400
1655127119.244672000,1146,214201,1448
1655127119.244850000,1147,215649,1448
1655127119.244861000,1148,217097,1448
1655127119.245009000,1149,218545,1448
1655127119.245020000,1150,219993,1448
1655127119.245029000,1151,221441,1448
1655127119.245399000,1152,222889,1448
1655127119.245410000,1153,224337,1448
1655127119.245418000,1154,225785,1448
1655127119.245426000,1155,227233,1448
1655127119.245434000,1156,228681,1448
1655127119.245442000,1157,230129,1448
1655127119.246833000,1158,214201,1448
1655127119.250746000,1159,217097,1448
1655127119.251282000,1160,219993,1448
1655127119.252488000,1161,221441,1448
1655127119.252505000,1162,222889,1448
1655127119.252520000,1163,224337,1448
1655127119.252533000,1164,227233,1448
1655127119.253224000,1165,228681,1448
1655127119.253241000,1166,230129,1448
1655127119.253299000,1168,231577,824
1655127119.292465000,1174,232401,1400
1655127119.292548000,1175,233801,1448
1655127119.292697000,1176,235249,1448
1655127119.292708000,1177,236697,1448
1655127119.292779000,1178,238145,1448
1655127119.296414000,1179,235249,1448
1655127119.297945000,1180,238145,1448
1655127119.298233000,1182,239593,1208
1655127119.300619000,1186,239593,1208
1655127119.344178000,1188,240801,1400
1655127119.344243000,1189,242201,1448
1655127119.344377000,1190,243649,1448
1655127119.344385000,1191,245097,1448
1655127119.344553000,1192,246545,1448
1655127119.344562000,1193,247993,1448
1655127119.344569000,1194,249441,1448
1655127119.344854000,1195,250889,1448
1655127119.344863000,1196,252337,1448
1655127119.344870000,1197,253785,1448
1655127119.344876000,1198,255233,1448
1655127119.349496000,1199,245097,1448
1655127119.350115000,1200,247993,1448
1655127119.351706000,1201,249441,1448
1655127119.352470000,1202,252337,1448
1655127119.353363000,1203,253785,1448
1655127119.353379000,1204,255233,1448
1655127119.353426000,1206,256681,920
1655127119.355284000,1212,256681,920
1655127119.391538000,1214,257601,1400
1655127119.391601000,1215,259001,1448
1655127119.391737000,1216,260449,1448
1655127119.391746000,1217,261897,1448
1655127119.391809000,1218,263345,1448
1655127119.391920000,1219,264793,1448
1655127119.391929000,1220,266241,1448
1655127119.391935000,1221,267689,1448
1655127119.391942000,1222,269137,1448
1655127119.391948000,1223,270585,1448
1655127119.392846000,1224,272033,1448
1655127119.397428000,1225,261897,1448
1655127119.397636000,1226,264793,1448
1655127119.399685000,1227,266241,1448
1655127119.399710000,1228,267689,1448
1655127119.399722000,1229,269137,1448
1655127119.399985000,1231,273481,920
1655127119.401478000,1234,273481,920
1655127119.440491000,1236,274401,1400
1655127119.443130000,1238,275801,1400
1655127119.444555000,1239,275801,1400
1655127119.492561000,1241,277201,1400
1655127119.492637000,1242,278601,1448
1655127119.492780000,1243,280049,1448
1655127119.492791000,1244,281497,1448
1655127119.492964000,1245,282945,1448
1655127119.494824000,1246,278601,1448
1655127119.496692000,1247,281497,1448
1655127119.497329000,1248,282945,1448
1655127119.497655000,1250,284393,1208
1655127119.543244000,1256,285601,1400
1655127119.543322000,1257,287001,1448
1655127119.543489000,1258,288449,1448
1655127119.543500000,1259,289897,1448
1655127119.543668000,1260,291345,1448
1655127119.543680000,1261,292793,1448
1655127119.543703000,1262,294241,1448
1655127119.543711000,1263,295689,1448
1655127119.544090000,1264,297137,1448
1655127119.544102000,1265,298585,1448
1655127119.544110000,1266,300033,1448
1655127119.548085000,1267,288449,1448
1655127119.548406000,1269,301481,920
1655127119.550863000,1270,289897,1448
1655127119.551209000,1271,291345,1448
1655127119.552423000,1272,294241,1448
1655127119.552441000,1273,295689,1448
1655127119.552456000,1274,297137,1448
1655127119.552469000,1275,298585,1448
1655127119.553754000,1278,292793,1448
1655127119.554396000,1280,300033,1448
1655127119.554751000,1281,301481,920
1655127119.593789000,1285,302401,1400
1655127119.593875000,1286,303801,1448
1655127119.594039000,1287,305249,1448
1655127119.594049000,1288,306697,1448
1655127119.594184000,1289,308145,1448
1655127119.594195000,1290,309593,1448
1655127119.594203000,1291,311041,1448
1655127119.594211000,1292,312489,1448
1655127119.595331000,1293,302401,1400
1655127119.597598000,1295,313937,1064
1655127119.599413000,1296,308145,1448
1655127119.601293000,1297,309593,1448
1655127119.604139000,1298,311041,1448
1655127119.604592000,1299,312489,1448
1655127119.606021000,1305,313937,1064
1655127119.642286000,1308,315001,1400
1655127119.642351000,1309,316401,1448
1655127119.642441000,1310,317849,1448
1655127119.642449000,1311,319297,1448
1655127119.642552000,1312,320745,1448
1655127119.642561000,1313,322193,1448
1655127119.642567000,1314,323641,1448
1655127119.643340000,1315,325089,1448
1655127119.646826000,1317,326537,1064
1655127119.647538000,1318,319297,1448
1655127119.648919000,1319,320745,1448
1655127119.648934000,1320,325089,1448
1655127119.648946000,1321,319297,1448
1655127119.649135000,1322,323641,1448
1655127119.649630000,1323,325089,1448
1655127119.689961000,1329,327601,1400
1655127119.690053000,1330,329001,1448
1655127119.690116000,1331,330449,1448
1655127119.690124000,1332,331897,1448
1655127119.690268000,1333,333345,1448
1655127119.690278000,1334,334793,1448
1655127119.690284000,1335,336241,1448
1655127119.692268000,1336,329001,1448
1655127119.695459000,1337,336241,1448
1655127119.695605000,1339,337689,1112
1655127119.697179000,1343,337689,1112
1655127119.740942000,1345,338801,1400
1655127119.741022000,1346,340201,1448
1655127119.741131000,1347,341649,1448
1655127119.741141000,1348,343097,1448
1655127119.741352000,1349,344545,1448
1655127119.743356000,1350,340201,1448
1655127119.745997000,1352,345993,1208
1655127119.746676000,1353,343097,1448
1655127119.748976000,1357,345993,1208
1655127119.793398000,1360,347201,1400
1655127119.793478000,1361,348601,1448
1655127119.793586000,1362,350049,1448
1655127119.793596000,1363,351497,1448
1655127119.793769000,1364,352945,1448
1655127119.793780000,1365,354393,1448
1655127119.793790000,1366,355841,1448
1655127119.793798000,1367,357289,1448
1655127119.793806000,1368,358737,1448
1655127119.794679000,1369,360185,1448
1655127119.794691000,1370,361633,1448
1655127119.795858000,1371,347201,1400
1655127119.798740000,1372,350049,1448
1655127119.799458000,1374,363081,920
1655127119.800446000,1375,354393,1448
1655127119.800463000,1376,355841,1448
1655127119.801482000,1377,357289,1448
1655127119.801500000,1378,361633,1448
1655127119.802109000,1380,363081,920
1655127119.844219000,1384,364001,1400
1655127119.844299000,1385,365401,1448
1655127119.844408000,1386,366849,1448
1655127119.844419000,1387,368297,1448
1655127119.844627000,1388,369745,1448
1655127119.844638000,1389,371193,1448
1655127119.844646000,1390,372641,1448
1655127119.844655000,1391,374089,1448
1655127119.844663000,1392,375537,1448
1655127119.845510000,1393,376985,1448
1655127119.845522000,1394,378433,1448
1655127119.851594000,1395,371193,1448
1655127119.853041000,1396,372641,1448
1655127119.853060000,1397,374089,1448
1655127119.853074000,1398,375537,1448
1655127119.853088000,1399,376985,1448
1655127119.853101000,1400,378433,1448
1655127119.853259000,1402,379881,920
1655127119.892138000,1410,380801,1400
1655127119.892218000,1411,382201,1448
1655127119.892327000,1412,383649,1448
1655127119.892338000,1413,385097,1448
1655127119.896587000,1414,382201,1448
1655127119.897221000,1415,383649,1448
1655127119.897802000,1416,385097,1448
1655127119.897864000,1418,386545,1256
1655127119.899725000,1421,386545,1256
1655127119.942614000,1423,387801,1400
1655127119.942693000,1424,389201,1448
1655127119.942799000,1425,390649,1448
1655127119.942810000,1426,392097,1448
1655127119.943028000,1427,393545,1448
1655127119.943039000,1428,394993,1448
1655127119.943047000,1429,396441,1448
1655127119.943055000,1430,397889,1448
1655127119.944377000,1431,387801,1400
1655127119.945823000,1432,389201,1448
1655127119.947606000,1433,393545,1448
1655127119.947945000,1434,394993,1448
1655127119.949785000,1435,396441,1448
1655127119.949803000,1436,397889,1448
1655127119.949949000,1438,399337,1064
1655127119.951824000,1442,399337,1064
1655127119.992988000,1444,400401,1400
1655127119.993070000,1445,401801,1448
1655127119.993178000,1446,403249,1448
1655127119.993189000,1447,404697,1448
1655127119.993434000,1448,406145,1448
1655127119.993445000,1449,407593,1448
1655127119.993453000,1450,409041,1448
1655127119.993461000,1451,410489,1448
1655127120.000015000,1452,401801,1448
1655127120.000869000,1453,404697,1448
1655127120.001381000,1454,409041,1448
1655127120.002648000,1455,410489,1448
1655127120.002665000,1456,404697,1448
1655127120.003497000,1457,406145,1448
1655127120.003514000,1458,410489,1448
1655127120.003660000,1460,411937,1064
1655127120.005101000,1463,411937,1064
1655127120.042483000,1465,413001,1400
1655127120.042550000,1466,414401,1448
1655127120.042638000,1467,415849,1448
1655127120.042646000,1468,417297,1448
1655127120.042747000,1469,418745,1448
1655127120.042756000,1470,420193,1448
1655127120.042763000,1471,421641,1448
1655127120.043169000,1472,423089,1448
1655127120.044033000,1473,413001,1400
1655127120.047884000,1474,418745,1448
1655127120.048095000,1475,421641,1448
1655127120.049673000,1476,420193,1448
1655127120.050691000,1477,421641,1448
1655127120.050741000,1479,424537,1064
1655127120.092273000,1484,425601,1400
1655127120.092337000,1485,427001,1448
1655127120.092425000,1486,428449,1448
1655127120.092445000,1487,429897,1448
1655127120.092593000,1488,431345,1448
1655127120.092602000,1489,432793,1448
1655127120.092609000,1490,434241,1448
1655127120.092616000,1491,435689,1448
1655127120.092625000,1492,437137,1448
1655127120.093183000,1493,438585,1448
1655127120.095807000,1494,425601,1400
1655127120.100180000,1495,429897,1448
1655127120.100548000,1496,432793,1448
1655127120.100858000,1497,435689,1448
1655127120.101534000,1498,437137,1448
1655127120.101548000,1499,438585,1448
1655127120.101604000,1501,440033,968
1655127120.103584000,1506,440033,968
1655127120.139569000,1508,441001,1400
1655127120.139651000,1509,442401,1448
1655127120.139753000,1510,443849,1448
1655127120.139762000,1511,445297,1448
1655127120.139845000,1512,446745,1448
1655127120.143837000,1513,445297,1448
1655127120.144377000,1514,446745,1448
1655127120.144439000,1516,448193,1208
1655127120.193708000,1520,449401,1400
1655127120.193790000,1521,450801,1448
1655127120.193903000,1522,452249,1448
1655127120.193914000,1523,453697,1448
1655127120.194089000,1524,455145,1448
1655127120.194100000,1525,456593,1448
1655127120.194108000,1526,458041,1448
1655127120.194119000,1527,459489,1448
1655127120.194128000,1528,460937,1448
1655127120.194634000,1529,462385,1448
1655127120.194645000,1530,463833,1448
1655127120.194654000,1531,465281,1448
1655127120.194662000,1532,466729,1448
1655127120.194669000,1533,468177,1448
1655127120.206203000,1534,460937,1448
1655127120.206589000,1536,469625,776
1655127120.207360000,1539,462385,1448
1655127120.207820000,1540,465281,1448
1655127120.208583000,1541,466729,1448
1655127120.208601000,1542,468177,1448
1655127120.241751000,1547,470401,1400
1655127120.241833000,1548,471801,1448
1655127120.241946000,1549,473249,1448
1655127120.241957000,1550,474697,1448
1655127120.242431000,1551,476145,1448
1655127120.245645000,1553,477593,1208
1655127120.246627000,1554,476145,1448
1655127120.247419000,1555,473249,1448
1655127120.293470000,1560,478801,1400
1655127120.293550000,1561,480201,1448
1655127120.293660000,1562,481649,1448
1655127120.293670000,1563,483097,1448
1655127120.293839000,1564,484545,1448
1655127120.293851000,1565,485993,1448
1655127120.293859000,1566,487441,1448
1655127120.293867000,1567,488889,1448
1655127120.294650000,1568,490337,1448
1655127120.294690000,1569,491785,1448
1655127120.294699000,1570,493233,1448
1655127120.297447000,1572,494681,920
1655127120.305267000,1573,485993,1448
1655127120.305733000,1574,488889,1448
1655127120.307321000,1575,490337,1448
1655127120.307338000,1576,491785,1448
1655127120.308652000,1577,494681,920
1655127120.343297000,1584,495601,1400
1655127120.343417000,1585,497001,1448
1655127120.343493000,1586,498449,1448
1655127120.343504000,1587,499897,1448
1655127120.348815000,1588,499897,1448
1655127120.349104000,1590,501345,1256
1655127120.393042000,1595,502601,1400
1655127120.393120000,1596,504001,1448
1655127120.393227000,1597,505449,1448
1655127120.393238000,1598,506897,1448
1655127120.393344000,1599,508345,1448
1655127120.393356000,1600,509793,1448
1655127120.393812000,1601,511241,1448
1655127120.393822000,1602,512689,1448
1655127120.393830000,1603,514137,1448
1655127120.393838000,1604,515585,1448
1655127120.394659000,1605,517033,1448
1655127120.397911000,1606,505449,1448
1655127120.398293000,1608,518481,920
1655127120.399033000,1609,509793,1448
1655127120.400290000,1610,511241,1448
1655127120.400308000,1611,514137,1448
1655127120.400321000,1612,517033,1448
1655127120.401183000,1614,518481,920
1655127120.441804000,1619,519401,1400
1655127120.441882000,1620,520801,1448
1655127120.441992000,1621,522249,1448
1655127120.442003000,1622,523697,1448
1655127120.442485000,1623,525145,1448
1655127120.445613000,1624,525145,1448
1655127120.446921000,1626,526593,1208
1655127120.493888000,1631,527801,1400
1655127120.493964000,1632,529201,1448
1655127120.494073000,1633,530649,1448
1655127120.494084000,1634,532097,1448
1655127120.494254000,1635,533545,1448
1655127120.494265000,1636,534993,1448
1655127120.494273000,1637,536441,1448
1655127120.494281000,1638,537889,1448
1655127120.494296000,1639,539337,1448
1655127120.494882000,1640,540785,1448
1655127120.494893000,1641,542233,1448
1655127120.502243000,1642,530649,1448
1655127120.503609000,1643,532097,1448
1655127120.509672000,1644,536441,1448
1655127120.510095000,1645,537889,1448
1655127120.511633000,1646,540785,1448
1655127120.511651000,1647,537889,1448
1655127120.511709000,1649,543681,920
1655127120.541930000,1656,544601,1400
1655127120.542009000,1657,546001,1448
1655127120.542117000,1658,547449,1448
1655127120.542128000,1659,548897,1448
1655127120.544326000,1660,544601,1400
1655127120.544905000,1661,546001,1448
1655127120.545722000,1663,550345,1256
1655127120.548730000,1665,550345,1256
1655127120.595247000,1668,551601,1400
1655127120.595326000,1669,553001,1448
1655127120.595435000,1670,554449,1448
1655127120.595446000,1671,555897,1448
1655127120.595612000,1672,557345,1448
1655127120.595623000,1673,558793,1448
1655127120.595631000,1674,560241,1448
1655127120.596044000,1675,561689,1448
1655127120.596055000,1676,563137,1448
1655127120.596095000,1677,564585,1448
1655127120.596104000,1678,566033,1448
1655127120.596112000,1679,567481,1448
1655127120.597045000,1680,568929,1448
1655127120.597055000,1681,570377,1448
1655127120.601835000,1682,554449,1448
1655127120.601984000,1684,571825,776
1655127120.602252000,1685,557345,1448
1655127120.604279000,1686,558793,1448
1655127120.604298000,1687,563137,1448
1655127120.604313000,1688,564585,1448
1655127120.604327000,1689,566033,1448
1655127120.604963000,1690,568929,1448
1655127120.605948000,1691,570377,1448
1655127120.642192000,1698,572601,1400
1655127120.642272000,1699,574001,1448
1655127120.642378000,1700,575449,1448
1655127120.642389000,1701,576897,1448
1655127120.642488000,1702,578345,1448
1655127120.642499000,1703,579793,1448
1655127120.642878000,1704,581241,1448
1655127120.642889000,1705,582689,1448
1655127120.644851000,1706,572601,1400
1655127120.646803000,1707,575449,1448
1655127120.647812000,1708,579793,1448
1655127120.648989000,1709,581241,1448
1655127120.649006000,1710,582689,1448
1655127120.649064000,1712,584137,1064
1655127120.692912000,1717,585201,1400
1655127120.692997000,1718,586601,1448
1655127120.693112000,1719,588049,1448
1655127120.693123000,1720,589497,1448
1655127120.693289000,1721,590945,1448
1655127120.693302000,1722,592393,1448
1655127120.693311000,1723,593841,1448
1655127120.693635000,1724,595289,1448
1655127120.693646000,1725,596737,1448
1655127120.694120000,1726,598185,1448
1655127120.694130000,1727,599633,1448
1655127120.695049000,1728,585201,1400
1655127120.699862000,1730,601081,920
1655127120.700974000,1731,589497,1448
1655127120.701215000,1732,592393,1448
1655127120.702320000,1733,593841,1448
1655127120.704464000,1736,596737,1448
1655127120.705141000,1737,601081,920
1655127120.741937000,1743,602001,1400
1655127120.742003000,1744,603401,1448
1655127120.742091000,1745,604849,1448
1655127120.742100000,1746,606297,1448
1655127120.744877000,1747,602001,1400
1655127120.745601000,1748,604849,1448
1655127120.746384000,1749,606297,1448
1655127120.747448000,1751,607745,1256
1655127120.789136000,1755,609001,1400
1655127120.789200000,1756,610401,1448
1655127120.789288000,1757,611849,1448
1655127120.789297000,1758,613297,1448
1655127120.789506000,1759,614745,1448
1655127120.792718000,1760,609001,1400
1655127120.794261000,1761,613297,1448
1655127120.795755000,1762,614745,1448
1655127120.795805000,1764,616193,1208
1655127120.843013000,1768,617401,1400
1655127120.843093000,1769,618801,1448
1655127120.843203000,1770,620249,1448
1655127120.843214000,1771,621697,1448
1655127120.843386000,1772,623145,1448
1655127120.843398000,1773,624593,1448
1655127120.843407000,1774,626041,1448
1655127120.843415000,1775,627489,1448
1655127120.843423000,1776,628937,1448
1655127120.843746000,1777,630385,1448
1655127120.843758000,1778,631833,1448
1655127120.843766000,1779,633281,1448
1655127120.843775000,1780,634729,1448
1655127120.843783000,1781,636177,1448
1655127120.845291000,1782,617401,1400
1655127120.847871000,1783,618801,1448
1655127120.849950000,1784,623145,1448
1655127120.851595000,1785,624593,1448
1655127120.851613000,1786,626041,1448
1655127120.852173000,1788,637625,776
1655127120.853302000,1790,631833,1448
1655127120.854035000,1791,633281,1448
1655127120.854053000,1792,634729,1448
1655127120.854325000,1793,636177,1448
1655127120.860054000,1797,637625,776
1655127120.891764000,1800,638401,1400
1655127120.891848000,1801,639801,1448
1655127120.891958000,1802,641249,1448
1655127120.891969000,1803,642697,1448
1655127120.892451000,1804,644145,1448
1655127120.892497000,1805,645593,1448
1655127120.892506000,1806,647041,1448
1655127120.892515000,1807,648489,1448
1655127120.895769000,1808,641249,1448
1655127120.897174000,1809,642697,1448
1655127120.897773000,1810,647041,1448
1655127120.898429000,1811,648489,1448
1655127120.898492000,1813,649937,1064
1655127120.900078000,1816,649937,1064
1655127120.943816000,1818,651001,1400
1655127120.943881000,1819,652401,1448
1655127120.943970000,1820,653849,1448
1655127120.943979000,1821,655297,1448
1655127120.944115000,1822,656745,1448
1655127120.944124000,1823,658193,1448
1655127120.944130000,1824,659641,1448
1655127120.944137000,1825,661089,1448
1655127120.944810000,1826,662537,1448
1655127120.944847000,1827,663985,1448
1655127120.944854000,1828,665433,1448
1655127120.944861000,1829,666881,1448
1655127120.944867000,1830,668329,1448
1655127120.953137000,1831,658193,1448
1655127120.953385000,1833,669777,824
1655127120.954626000,1834,659641,1448
1655127120.955423000,1835,661089,1448
1655127120.955437000,1836,663985,1448
1655127120.956792000,1837,665433,1448
1655127120.956806000,1838,666881,1448
1655127120.956817000,1839,668329,1448
1655127120.958106000,1840,669777,824
1655127120.989990000,1844,670601,1400
1655127120.990053000,1845,672001,1448
1655127120.990141000,1846,673449,1448
1655127120.990150000,1847,674897,1448
1655127120.990634000,1848,676345,1448
1655127120.991680000,1849,670601,1400
1655127120.993395000,1850,673449,1448
1655127120.993964000,1851,674897,1448
1655127120.994562000,1853,677793,1208
1655127120.998011000,1855,677793,1208
1655127121.040066000,1857,679001,1400
1655127121.040129000,1858,680401,1448
1655127121.040216000,1859,681849,1448
1655127121.040225000,1860,683297,1448
1655127121.040360000,1861,684745,1448
1655127121.040369000,1862,686193,1448
1655127121.040375000,1863,687641,1448
1655127121.040382000,1864,689089,1448
1655127121.041067000,1865,690537,1448
1655127121.041099000,1866,691985,1448
1655127121.041107000,1867,693433,1448
1655127121.044764000,1868,679001,1400
1655127121.046205000,1869,681849,1448
1655127121.046441000,1870,684745,1448
1655127121.046809000,1871,687641,1448
1655127121.047347000,1872,690537,1448
1655127121.048501000,1873,691985,1448
1655127121.049192000,1875,694881,920
1655127121.050738000,1877,694881,920
1655127121.092360000,1879,695801,1400
1655127121.092445000,1880,697201,1448
1655127121.094251000,1881,695801,1400
1655127121.095794000,1883,698649,1352
1655127121.097287000,1884,698649,1352
1655127121.142529000,1886,700001,1400
1655127121.142606000,1887,701401,1448
1655127121.142716000,1888,702849,1448
1655127121.142727000,1889,704297,1448
1655127121.142950000,1890,705745,1448
1655127121.142961000,1891,707193,1448
1655127121.142969000,1892,708641,1448
