1655131418.104989000,176,1400
1655131418.130411000,177,1400
1655131418.130467000,178,1400
1655131418.130546000,179,1400
1655131418.131799000,180,1400
1655131418.133150000,181,1400
1655131418.165826000,182,1400
1655131418.165883000,183,1400
1655131418.165960000,184,1400
1655131418.166042000,185,1400
1655131418.166087000,186,1400
1655131418.166131000,187,1400
1655131418.166207000,188,1400
1655131418.166254000,189,1400
1655131418.166329000,190,1400
1655131418.166374000,191,1400
1655131418.166417000,192,1400
1655131418.167521000,193,1400
1655131418.168594000,194,1400
1655131418.169010000,195,1400
1655131418.171591000,196,1400
1655131418.172569000,197,1400
1655131418.172587000,198,1400
1655131418.172601000,199,1400
1655131418.172614000,200,1400
1655131418.196857000,201,1400
1655131418.196913000,202,1400
1655131418.196990000,203,1400
1655131418.199162000,204,1400
1655131418.229520000,205,1400
1655131418.229574000,206,1400
1655131418.229620000,207,1400
1655131418.233367000,208,1400
1655131418.263581000,209,1400
1655131418.263636000,210,1400
1655131418.263716000,211,1400
1655131418.270911000,212,1400
1655131418.272509000,213,1400
1655131418.296978000,214,1400
1655131418.297036000,215,1400
1655131418.297115000,216,1400
1655131418.297195000,217,1400
1655131418.297241000,218,1400
1655131418.297285000,219,1400
1655131418.299631000,220,1400
1655131418.300833000,221,1400
1655131418.302218000,222,1400
1655131418.329724000,223,1400
1655131418.329778000,224,1400
1655131418.329857000,225,1400
1655131418.331350000,226,1400
1655131418.332726000,227,1400
1655131418.364610000,228,1400
1655131418.364666000,229,1400
1655131418.364744000,230,1400
1655131418.364826000,231,1400
1655131418.364872000,232,1400
1655131418.364915000,233,1400
1655131418.372862000,234,1400
1655131418.376935000,235,1400
1655131418.377403000,236,1400
1655131418.378783000,237,1400
1655131418.396524000,238,1400
1655131418.396578000,239,1400
1655131418.396655000,240,1400
1655131418.399829000,241,1400
1655131418.430208000,242,1400
1655131418.430261000,243,1400
1655131418.430338000,244,1400
1655131418.430415000,245,1400
1655131418.430460000,246,1400
1655131418.430504000,247,1400
1655131418.432280000,248,1400
1655131418.434949000,249,1400
1655131418.435388000,250,1400
1655131418.464328000,251,1400
1655131418.464383000,252,1400
1655131418.464530000,253,1400
1655131418.464577000,254,1400
1655131418.464621000,255,1400
1655131418.467895000,256,1400
1655131418.475866000,257,1400
1655131418.497072000,258,1400
1655131418.497134000,259,1400
1655131418.497213000,260,1400
1655131418.497296000,261,1400
1655131418.497341000,262,1400
1655131418.497385000,263,1400
1655131418.503567000,264,1400
1655131418.503918000,265,1400
1655131418.504201000,266,1400
1655131418.506150000,267,1400
1655131418.506168000,268,1400
1655131418.506182000,269,1400
1655131418.532070000,270,1400
1655131418.532128000,271,1400
1655131418.532209000,272,1400
1655131418.532291000,273,1400
1655131418.532336000,274,1400
1655131418.532381000,275,1400
1655131418.532457000,276,1400
1655131418.532502000,277,1400
1655131418.532546000,278,1400
1655131418.535018000,279,1400
1655131418.536347000,280,1400
1655131418.538206000,281,1400
1655131418.538750000,282,1400
1655131418.539237000,283,1400
1655131418.540799000,284,1400
1655131418.540817000,285,1400
1655131418.563695000,286,1400
1655131418.563748000,287,1400
1655131418.563825000,288,1400
1655131418.563902000,289,1400
1655131418.563948000,290,1400
1655131418.563993000,291,1400
1655131418.567078000,292,1400
1655131418.567320000,293,1400
1655131418.567857000,294,1400
1655131418.569660000,295,1400
1655131418.569678000,296,1400
1655131418.569695000,297,1400
1655131418.597565000,298,1400
1655131418.597623000,299,1400
1655131418.597702000,300,1400
1655131418.597782000,301,1400
1655131418.597828000,302,1400
1655131418.597892000,303,1400
1655131418.601333000,304,1400
1655131418.601809000,305,1400
1655131418.630733000,306,1400
1655131418.630797000,307,1400
1655131418.630881000,308,1400
1655131418.630964000,309,1400
1655131418.631010000,310,1400
1655131418.631054000,311,1400
1655131418.631128000,312,1400
1655131418.631172000,313,1400
1655131418.631216000,314,1400
1655131418.632232000,315,1400
1655131418.637413000,316,1400
1655131418.638269000,317,1400
1655131418.638287000,318,1400
1655131418.640000000,319,1400
1655131418.640018000,320,1400
1655131418.640031000,321,1400
1655131418.664066000,322,1400
1655131418.664123000,323,1400
1655131418.664234000,324,1400
1655131418.664280000,325,1400
1655131418.664324000,326,1400
1655131418.665418000,327,1400
1655131418.666818000,328,1400
1655131418.668283000,329,1400
1655131418.696727000,330,1400
1655131418.696783000,331,1400
1655131418.696861000,332,1400
1655131418.696940000,333,1400
1655131418.696985000,334,1400
1655131418.697032000,335,1400
1655131418.699815000,336,1400
1655131418.702468000,337,1400
1655131418.704535000,338,1400
1655131418.704554000,339,1400
1655131418.730593000,340,1400
1655131418.730648000,341,1400
1655131418.730725000,342,1400
1655131418.730803000,343,1400
1655131418.730848000,344,1400
1655131418.730896000,345,1400
1655131418.730969000,346,1400
1655131418.731013000,347,1400
1655131418.731056000,348,1400
1655131418.734781000,349,1400
1655131418.736503000,350,1400
1655131418.738322000,351,1400
1655131418.738340000,352,1400
1655131418.738354000,353,1400
1655131418.764530000,354,1400
1655131418.764589000,355,1400
1655131418.764632000,356,1400
1655131418.764704000,357,1400
1655131418.764787000,358,1400
1655131418.764833000,359,1400
1655131418.767109000,360,1400
1655131418.772275000,361,1400
1655131418.772622000,362,1400
1655131418.781111000,363,1400
1655131418.797265000,364,1400
1655131418.797320000,365,1400
1655131418.797397000,366,1400
1655131418.797475000,367,1400
1655131418.797521000,368,1400
1655131418.797565000,369,1400
1655131418.797641000,370,1400
1655131418.797685000,371,1400
1655131418.797728000,372,1400
1655131418.801848000,373,1400
1655131418.804339000,374,1400
1655131418.804886000,375,1400
1655131418.806685000,376,1400
1655131418.806704000,377,1400
1655131418.806718000,378,1400
1655131418.806732000,379,1400
1655131418.830272000,380,1400
1655131418.830326000,381,1400
1655131418.830404000,382,1400
1655131418.830482000,383,1400
1655131418.830528000,384,1400
1655131418.835193000,385,1400
1655131418.836734000,386,1400
1655131418.836752000,387,1400
1655131418.863448000,388,1400
1655131418.863502000,389,1400
1655131418.863582000,390,1400
1655131418.863660000,391,1400
1655131418.863705000,392,1400
1655131418.863750000,393,1400
1655131418.864825000,394,1400
1655131418.868490000,395,1400
1655131418.869583000,396,1400
1655131418.870984000,397,1400
1655131418.896390000,398,1400
1655131418.896446000,399,1400
1655131418.896522000,400,1400
1655131418.897739000,401,1400
1655131418.930440000,402,1400
1655131418.930509000,403,1400
1655131418.930591000,404,1400
1655131418.930675000,405,1400
1655131418.930721000,406,1400
1655131418.930765000,407,1400
1655131418.936192000,408,1400
1655131418.936581000,409,1400
1655131418.938099000,410,1400
1655131418.938116000,411,1400
1655131418.963946000,412,1400
1655131418.964005000,413,1400
1655131418.964082000,414,1400
1655131418.964163000,415,1400
1655131418.964208000,416,1400
1655131418.964255000,417,1400
1655131418.966323000,418,1400
1655131418.970327000,419,1400
1655131418.971860000,420,1400
1655131418.971877000,421,1400
1655131418.971891000,422,1400
1655131418.997108000,423,1400
1655131418.997163000,424,1400
1655131418.997241000,425,1400
1655131418.997320000,426,1400
1655131418.997365000,427,1400
1655131418.997409000,428,1400
1655131419.000416000,429,1400
1655131419.001285000,430,1400
1655131419.001618000,431,1400
1655131419.027213000,432,1400
1655131419.027258000,433,1400
1655131419.027320000,434,1400
1655131419.027382000,435,1400
1655131419.027420000,436,1400
1655131419.027455000,437,1400
1655131419.028882000,438,1400
1655131419.034543000,439,1400
1655131419.038215000,440,1400
1655131419.039625000,441,1400
1655131419.058816000,442,1400
1655131419.058860000,443,1400
1655131419.058922000,444,1400
1655131419.058985000,445,1400
1655131419.059021000,446,1400
1655131419.059056000,447,1400
1655131419.063167000,448,1400
1655131419.093845000,449,1400
1655131419.093890000,450,1400
1655131419.093978000,451,1400
1655131419.094015000,452,1400
1655131419.094050000,453,1400
1655131419.094109000,454,1400
1655131419.094146000,455,1400
1655131419.094180000,456,1400
1655131419.098494000,457,1400
1655131419.099644000,458,1400
1655131419.100754000,459,1400
1655131419.102907000,460,1400
1655131419.102923000,461,1400
1655131419.102934000,462,1400
1655131419.127172000,463,1400
1655131419.127229000,464,1400
1655131419.127307000,465,1400
1655131419.127389000,466,1400
1655131419.127434000,467,1400
1655131419.127478000,468,1400
1655131419.128563000,469,1400
1655131419.129667000,470,1400
1655131419.130021000,471,1400
1655131419.131746000,472,1400
1655131419.133208000,473,1400
1655131419.163670000,474,1400
1655131419.163738000,475,1400
1655131419.163818000,476,1400
1655131419.163904000,477,1400
1655131419.163951000,478,1400
1655131419.163996000,479,1400
1655131419.168422000,480,1400
1655131419.196968000,481,1400
1655131419.197023000,482,1400
1655131419.197100000,483,1400
1655131419.197178000,484,1400
1655131419.197224000,485,1400
1655131419.197267000,486,1400
1655131419.197341000,487,1400
1655131419.197385000,488,1400
1655131419.197428000,489,1400
1655131419.201195000,490,1400
1655131419.202961000,491,1400
1655131419.203882000,492,1400
1655131419.203899000,493,1400
1655131419.204730000,494,1400
1655131419.204749000,495,1400
1655131419.204764000,496,1400
1655131419.231542000,497,1400
1655131419.231603000,498,1400
1655131419.231648000,499,1400
1655131419.231733000,500,1400
1655131419.231816000,501,1400
1655131419.231863000,502,1400
1655131419.231938000,503,1400
1655131419.231983000,504,1400
1655131419.232027000,505,1400
1655131419.235702000,506,1400
1655131419.236225000,507,1400
1655131419.236674000,508,1400
1655131419.238259000,509,1400
1655131419.239249000,510,1400
1655131419.239587000,511,1400
1655131419.263879000,512,1400
1655131419.263944000,513,1400
1655131419.264063000,514,1400
1655131419.264110000,515,1400
1655131419.264155000,516,1400
1655131419.265697000,517,1400
1655131419.266997000,518,1400
1655131419.267234000,519,1400
1655131419.267881000,520,1400
1655131419.297032000,521,1400
1655131419.297090000,522,1400
1655131419.297168000,523,1400
1655131419.297248000,524,1400
1655131419.297293000,525,1400
1655131419.297338000,526,1400
1655131419.297412000,527,1400
1655131419.297458000,528,1400
1655131419.297501000,529,1400
1655131419.303084000,530,1400
1655131419.303447000,531,1400
1655131419.303778000,532,1400
1655131419.305567000,533,1400
1655131419.305585000,534,1400
1655131419.305598000,535,1400
1655131419.330148000,536,1400
1655131419.330204000,537,1400
1655131419.330281000,538,1400
1655131419.330360000,539,1400
1655131419.330405000,540,1400
1655131419.330450000,541,1400
1655131419.331963000,542,1400
1655131419.333806000,543,1400
1655131419.334511000,544,1400
1655131419.335448000,545,1400
1655131419.335898000,546,1400
1655131419.363181000,547,1400
1655131419.363236000,548,1400
1655131419.363313000,549,1400
1655131419.363391000,550,1400
1655131419.363437000,551,1400
1655131419.363483000,552,1400
1655131419.367540000,553,1400
1655131419.368365000,554,1400
1655131419.368383000,555,1400
1655131419.369726000,556,1400
1655131419.397560000,557,1400
1655131419.397614000,558,1400
1655131419.397691000,559,1400
1655131419.397770000,560,1400
1655131419.397815000,561,1400
1655131419.397863000,562,1400
1655131419.397937000,563,1400
1655131419.397982000,564,1400
1655131419.398024000,565,1400
1655131419.401578000,566,1400
1655131419.402428000,567,1400
1655131419.402446000,568,1400
1655131419.403800000,569,1400
1655131419.403818000,570,1400
1655131419.403831000,571,1400
1655131419.403844000,572,1400
1655131419.440117000,573,1400
1655131419.440176000,574,1400
1655131419.440255000,575,1400
1655131419.440337000,576,1400
1655131419.440382000,577,1400
1655131419.440426000,578,1400
1655131419.440503000,579,1400
1655131419.440550000,580,1400
1655131419.440624000,581,1400
1655131419.440669000,582,1400
1655131419.440712000,583,1400
1655131419.440786000,584,1400
1655131419.440831000,585,1400
1655131419.440874000,586,1400
1655131419.440948000,587,1400
1655131419.440994000,588,1400
1655131419.441038000,589,1400
1655131419.441112000,590,1400
1655131419.441157000,591,1400
1655131419.441200000,592,1400
1655131419.441275000,593,1400
1655131419.441320000,594,1400
1655131419.441365000,595,1400
1655131419.441439000,596,1400
1655131419.441484000,597,1400
1655131419.441527000,598,1400
1655131419.441603000,599,1400
1655131419.441648000,600,1400
1655131419.441693000,601,1400
1655131419.441769000,602,1400
1655131419.441814000,603,1400
1655131419.441858000,604,1400
1655131419.441936000,605,1400
1655131419.441981000,606,1400
1655131419.442024000,607,1400
1655131419.442098000,608,1400
1655131419.442143000,609,1400
1655131419.442187000,610,1400
1655131419.443535000,611,1400
1655131419.443744000,612,1400
1655131419.451246000,613,1400
1655131419.452791000,614,1400
1655131419.452808000,615,1400
1655131419.452823000,616,1400
1655131419.452837000,617,1400
1655131419.454035000,618,1400
1655131419.454054000,619,1400
1655131419.454068000,620,1400
1655131419.454082000,621,1400
1655131419.454097000,622,1400
1655131419.454884000,623,1400
1655131419.454902000,624,1400
1655131419.454916000,625,1400
1655131419.454930000,626,1400
1655131419.454944000,627,1400
1655131419.456720000,628,1400
1655131419.456738000,629,1400
1655131419.456751000,630,1400
1655131419.456764000,631,1400
1655131419.456778000,632,1400
1655131419.457273000,633,1400
1655131419.457290000,634,1400
1655131419.457784000,635,1400
1655131419.457802000,636,1400
1655131419.457817000,637,1400
1655131419.457832000,638,1400
1655131419.464615000,639,1400
1655131419.464679000,640,1400
1655131419.464758000,641,1400
1655131419.464843000,642,1400
1655131419.464890000,643,1400
1655131419.464936000,644,1400
1655131419.465040000,645,1400
1655131419.465089000,646,1400
1655131419.469096000,647,1400
1655131419.469528000,648,1400
1655131419.470100000,649,1400
1655131419.496323000,650,1400
1655131419.496386000,651,1400
1655131419.496464000,652,1400
1655131419.496546000,653,1400
1655131419.496591000,654,1400
1655131419.496637000,655,1400
1655131419.498761000,656,1400
1655131419.502478000,657,1400
1655131419.504019000,658,1400
1655131419.504037000,659,1400
1655131419.529449000,660,1400
1655131419.529508000,661,1400
1655131419.529587000,662,1400
1655131419.531219000,663,1400
1655131419.533409000,664,1400
1655131419.559126000,665,1400
1655131419.559171000,666,1400
1655131419.559235000,667,1400
1655131419.561705000,668,1400
1655131419.591382000,669,1400
1655131419.591426000,670,1400
1655131419.591486000,671,1400
1655131419.593797000,672,1400
1655131419.624087000,673,1400
1655131419.624129000,674,1400
1655131419.624191000,675,1400
1655131419.625367000,676,1400
1655131419.660681000,677,1400
1655131419.660737000,678,1400
1655131419.660815000,679,1400
1655131419.695886000,680,1400
1655131419.695942000,681,1400
1655131419.696019000,682,1400
1655131419.699191000,683,1400
1655131419.703114000,684,1400
1655131419.729339000,685,1400
1655131419.729393000,686,1400
1655131419.729469000,687,1400
1655131419.730750000,688,1400
1655131419.762936000,689,1400
1655131419.763186000,690,1400
1655131419.763265000,691,1400
1655131419.769339000,692,1400
1655131419.796298000,693,1400
1655131419.796353000,694,1400
1655131419.796430000,695,1400
1655131419.796510000,696,1400
1655131419.796556000,697,1400
1655131419.796601000,698,1400
1655131419.802022000,699,1400
1655131419.802431000,700,1400
1655131419.802874000,701,1400
1655131419.804097000,702,1400
1655131419.804115000,703,1400
1655131419.804129000,704,1400
1655131419.804143000,705,1400
1655131419.829229000,706,1400
1655131419.829285000,707,1400
1655131419.829363000,708,1400
1655131419.829442000,709,1400
1655131419.829487000,710,1400
1655131419.830578000,711,1400
1655131419.831679000,712,1400
1655131419.832393000,713,1400
1655131419.862950000,714,1400
1655131419.863004000,715,1400
1655131419.863080000,716,1400
1655131419.863158000,717,1400
1655131419.863204000,718,1400
1655131419.863247000,719,1400
1655131419.864476000,720,1400
1655131419.866107000,721,1400
1655131419.867201000,722,1400
1655131419.868981000,723,1400
1655131419.868999000,724,1400
1655131419.896506000,725,1400
1655131419.896560000,726,1400
1655131419.896637000,727,1400
1655131419.896715000,728,1400
1655131419.896761000,729,1400
1655131419.896806000,730,1400
1655131419.902455000,731,1400
1655131419.904481000,732,1400
1655131419.931169000,733,1400
1655131419.931223000,734,1400
1655131419.931302000,735,1400
1655131419.931383000,736,1400
1655131419.931429000,737,1400
1655131419.931474000,738,1400
1655131419.933606000,739,1400
1655131419.935030000,740,1400
1655131419.935778000,741,1400
1655131419.937173000,742,1400
1655131419.962965000,743,1400
1655131419.963018000,744,1400
1655131419.963095000,745,1400
1655131419.963173000,746,1400
1655131419.963218000,747,1400
1655131419.963266000,748,1400
1655131419.965668000,749,1400
1655131419.966599000,750,1400
1655131419.967489000,751,1400
1655131419.996036000,752,1400
1655131419.996089000,753,1400
1655131419.996166000,754,1400
1655131419.996243000,755,1400
1655131419.996289000,756,1400
1655131419.996336000,757,1400
1655131420.001498000,758,1400
1655131420.003421000,759,1400
1655131420.003438000,760,1400
1655131420.029322000,761,1400
1655131420.029376000,762,1400
1655131420.029454000,763,1400
1655131420.032757000,764,1400
1655131420.034412000,765,1400
1655131420.062998000,766,1400
1655131420.063053000,767,1400
1655131420.063132000,768,1400
1655131420.063212000,769,1400
1655131420.063256000,770,1400
1655131420.063331000,771,1400
1655131420.063377000,772,1400
1655131420.063420000,773,1400
1655131420.067300000,774,1400
1655131420.067757000,775,1400
1655131420.068215000,776,1400
1655131420.069496000,777,1400
1655131420.069514000,778,1400
1655131420.096425000,779,1400
1655131420.096479000,780,1400
1655131420.096555000,781,1400
1655131420.098934000,782,1400
1655131420.099291000,783,1400
1655131420.129102000,784,1400
1655131420.129158000,785,1400
1655131420.129238000,786,1400
1655131420.129317000,787,1400
1655131420.129362000,788,1400
1655131420.129407000,789,1400
1655131420.130443000,790,1400
1655131420.132007000,791,1400
1655131420.132790000,792,1400
1655131420.133506000,793,1400
1655131420.134077000,794,1400
1655131420.162880000,795,1400
1655131420.162934000,796,1400
1655131420.163012000,797,1400
1655131420.163089000,798,1400
1655131420.163134000,799,1400
1655131420.163177000,800,1400
1655131420.165403000,801,1400
1655131420.168612000,802,1400
1655131420.170044000,803,1400
1655131420.195862000,804,1400
1655131420.195915000,805,1400
1655131420.195992000,806,1400
1655131420.199117000,807,1400
1655131420.201159000,808,1400
1655131420.228780000,809,1400
1655131420.228835000,810,1400
1655131420.228880000,811,1400
1655131420.233655000,812,1400
1655131420.264037000,813,1400
1655131420.264099000,814,1400
1655131420.264179000,815,1400
1655131420.264296000,816,1400
1655131420.264346000,817,1400
1655131420.264391000,818,1400
1655131420.264529000,819,1400
1655131420.264579000,820,1400
1655131420.264627000,821,1400
1655131420.268766000,822,1400
1655131420.270028000,823,1400
1655131420.270046000,824,1400
1655131420.270060000,825,1400
1655131420.271502000,826,1400
1655131420.271519000,827,1400
1655131420.295883000,828,1400
1655131420.295944000,829,1400
1655131420.296023000,830,1400
1655131420.298164000,831,1400
1655131420.299557000,832,1400
1655131420.328968000,833,1400
1655131420.329025000,834,1400
1655131420.329102000,835,1400
1655131420.329182000,836,1400
1655131420.329229000,837,1400
1655131420.330721000,838,1400
1655131420.332422000,839,1400
1655131420.332651000,840,1400
1655131420.333263000,841,1400
1655131420.362315000,842,1400
1655131420.362372000,843,1400
1655131420.362449000,844,1400
1655131420.363659000,845,1400
1655131420.365269000,846,1400
1655131420.396626000,847,1400
1655131420.396682000,848,1400
1655131420.396760000,849,1400
1655131420.396838000,850,1400
1655131420.396883000,851,1400
1655131420.396929000,852,1400
1655131420.397004000,853,1400
1655131420.397049000,854,1400
1655131420.397094000,855,1400
1655131420.399076000,856,1400
1655131420.400939000,857,1400
1655131420.400957000,858,1400
1655131420.402306000,859,1400
1655131420.403859000,860,1400
1655131420.404095000,861,1400
1655131420.405773000,862,1400
1655131420.405792000,863,1400
1655131420.429648000,864,1400
1655131420.429704000,865,1400
1655131420.429782000,866,1400
1655131420.429861000,867,1400
1655131420.429905000,868,1400
1655131420.429950000,869,1400
1655131420.431428000,870,1400
1655131420.433057000,871,1400
1655131420.433867000,872,1400
1655131420.434585000,873,1400
1655131420.434603000,874,1400
1655131420.464126000,875,1400
1655131420.464185000,876,1400
1655131420.464264000,877,1400
1655131420.464347000,878,1400
1655131420.464393000,879,1400
1655131420.464438000,880,1400
1655131420.464568000,881,1400
1655131420.464615000,882,1400
1655131420.464658000,883,1400
1655131420.464732000,884,1400
1655131420.464776000,885,1400
1655131420.464820000,886,1400
1655131420.468960000,887,1400
1655131420.469930000,888,1400
1655131420.469947000,889,1400
1655131420.469962000,890,1400
1655131420.469975000,891,1400
1655131420.471464000,892,1400
1655131420.471967000,893,1400
1655131420.473502000,894,1400
1655131420.473519000,895,1400
1655131420.496152000,896,1400
1655131420.496208000,897,1400
1655131420.496284000,898,1400
1655131420.496362000,899,1400
1655131420.496408000,900,1400
1655131420.496456000,901,1400
1655131420.498914000,902,1400
1655131420.499672000,903,1400
1655131420.501750000,904,1400
1655131420.501768000,905,1400
1655131420.501782000,906,1400
1655131420.501982000,907,1400
1655131420.529537000,908,1400
1655131420.529593000,909,1400
1655131420.529703000,910,1400
1655131420.529750000,911,1400
1655131420.529794000,912,1400
1655131420.532927000,913,1400
1655131420.534784000,914,1400
1655131420.562236000,915,1400
1655131420.562290000,916,1400
1655131420.562367000,917,1400
1655131420.562445000,918,1400
1655131420.562491000,919,1400
1655131420.562537000,920,1400
1655131420.565042000,921,1400
1655131420.570242000,922,1400
1655131420.571268000,923,1400
1655131420.571286000,924,1400
1655131420.571300000,925,1400
1655131420.596771000,926,1400
1655131420.596825000,927,1400
1655131420.596903000,928,1400
1655131420.596982000,929,1400
1655131420.597029000,930,1400
1655131420.597072000,931,1400
1655131420.599067000,932,1400
1655131420.601370000,933,1400
1655131420.602794000,934,1400
1655131420.628911000,935,1400
1655131420.628965000,936,1400
1655131420.629041000,937,1400
1655131420.629120000,938,1400
1655131420.629166000,939,1400
1655131420.629210000,940,1400
1655131420.630267000,941,1400
1655131420.631339000,942,1400
1655131420.635232000,943,1400
1655131420.635648000,944,1400
1655131420.636000000,945,1400
1655131420.636347000,946,1400
1655131420.663160000,947,1400
1655131420.663215000,948,1400
1655131420.663292000,949,1400
1655131420.663370000,950,1400
1655131420.663416000,951,1400
1655131420.663461000,952,1400
1655131420.665624000,953,1400
1655131420.668876000,954,1400
1655131420.669807000,955,1400
1655131420.696092000,956,1400
1655131420.696147000,957,1400
1655131420.696224000,958,1400
1655131420.696301000,959,1400
1655131420.696346000,960,1400
1655131420.696391000,961,1400
1655131420.696467000,962,1400
1655131420.696512000,963,1400
1655131420.696556000,964,1400
1655131420.700276000,965,1400
1655131420.700809000,966,1400
1655131420.701949000,967,1400
1655131420.701966000,968,1400
1655131420.701981000,969,1400
1655131420.701995000,970,1400
1655131420.728655000,971,1400
1655131420.728709000,972,1400
1655131420.763380000,973,1400
1655131420.763437000,974,1400
1655131420.763517000,975,1400
1655131420.763600000,976,1400
1655131420.763645000,977,1400
1655131420.763690000,978,1400
1655131420.765921000,979,1400
1655131420.767604000,980,1400
1655131420.768972000,981,1400
1655131420.795310000,982,1400
1655131420.795365000,983,1400
1655131420.795441000,984,1400
1655131420.795519000,985,1400
1655131420.795566000,986,1400
1655131420.795632000,987,1400
1655131420.799067000,988,1400
1655131420.829230000,989,1400
1655131420.829291000,990,1400
1655131420.829370000,991,1400
1655131420.829453000,992,1400
1655131420.829498000,993,1400
1655131420.829542000,994,1400
1655131420.832023000,995,1400
1655131420.833341000,996,1400
1655131420.833695000,997,1400
1655131420.862295000,998,1400
1655131420.862352000,999,1400
1655131420.862428000,1000,1400
1655131420.862507000,1001,1400
1655131420.862552000,1002,1400
1655131420.862598000,1003,1400
1655131420.863647000,1004,1400
1655131420.865576000,1005,1400
1655131420.866399000,1006,1400
1655131420.866416000,1007,1400
