1655127119.001703000,572,155497,1448
1655127119.001703000,574,156945,4344
1655127119.001790000,576,161289,4344
1655127119.003231000,578,165633,968
1655127119.042591000,580,166601,1400
1655127119.043655000,582,168001,1448
1655127119.044303000,584,169449,1448
1655127119.045999000,586,170897,1448
1655127119.047617000,588,172345,1448
1655127119.047617000,590,173793,4344
1655127119.051042000,592,178137,1064
1655127119.092579000,594,179201,1400
1655127119.094317000,596,180601,2896
1655127119.095516000,598,183497,1448
1655127119.096572000,600,184945,1448
1655127119.097914000,602,186393,1208
1655127119.144123000,604,187601,1400
1655127119.145048000,606,189001,1448
1655127119.145807000,608,190449,1448
1655127119.149691000,610,191897,2896
1655127119.151573000,612,194793,11584
1655127119.151609000,614,206377,1448
1655127119.151609000,616,207825,776
1655127119.194012000,618,208601,1400
1655127119.195287000,620,210001,1448
1655127119.199404000,622,211449,1352
1655127119.246432000,624,212801,1400
1655127119.246433000,626,214201,1448
1655127119.251860000,628,215649,7240
1655127119.251861000,630,222889,7240
1655127119.252051000,632,230129,1448
1655127119.254557000,634,231577,824
1655127119.293576000,636,232401,1400
1655127119.294523000,638,233801,1448
1655127119.296034000,640,235249,1448
1655127119.297695000,642,236697,2896
1655127119.300358000,644,239593,1208
1655127119.346038000,646,240801,1400
1655127119.346038000,648,242201,1448
1655127119.347053000,650,243649,1448
1655127119.349882000,652,245097,4344
1655127119.351334000,654,249441,1448
1655127119.352180000,656,250889,5792
1655127119.354998000,658,256681,920
1655127119.398226000,660,257601,1400
1655127119.398227000,662,259001,13032
1655127119.398442000,664,272033,1448
1655127119.401198000,666,273481,920
1655127119.441640000,668,274401,1400
1655127119.444261000,670,275801,1400
1655127119.494557000,672,277201,1400
1655127119.494558000,674,278601,1448
1655127119.495774000,676,280049,1448
1655127119.496325000,678,281497,1448
1655127119.497157000,680,282945,1448
1655127119.499737000,682,284393,1208
1655127119.544344000,684,285601,1400
1655127119.545662000,686,287001,1448
1655127119.547740000,688,288449,1448
1655127119.551307000,690,289897,2896
1655127119.553448000,692,292793,4344
1655127119.553448000,694,297137,4344
1655127119.553448000,696,301481,920
1655127119.594855000,698,302401,1400
1655127119.597651000,700,303801,1448
1655127119.598724000,702,305249,2896
1655127119.598724000,704,308145,1448
1655127119.600958000,706,309593,1448
1655127119.602050000,708,311041,1448
1655127119.604225000,710,312489,1448
1655127119.605657000,712,313937,1064
1655127119.643295000,714,315001,1400
1655127119.644245000,716,316401,1448
1655127119.646051000,718,317849,1448
1655127119.647552000,720,319297,5792
1655127119.647552000,722,325089,1448
1655127119.649943000,724,326537,1064
1655127119.690993000,726,327601,1400
1655127119.692395000,728,329001,2896
1655127119.694019000,730,331897,1448
1655127119.694817000,732,333345,4344
1655127119.696844000,734,337689,1112
1655127119.742099000,736,338801,1400
1655127119.743084000,738,340201,1448
1655127119.744609000,740,341649,1448
1655127119.746109000,742,343097,1448
1655127119.747869000,744,344545,1448
1655127119.749293000,746,345993,1208
1655127119.795524000,748,347201,1400
1655127119.798261000,750,348601,4344
1655127119.800412000,752,352945,7240
1655127119.800413000,754,360185,2896
1655127119.801559000,756,363081,920
1655127119.845355000,758,364001,1400
1655127119.846448000,760,365401,1448
1655127119.848674000,762,366849,1448
1655127119.849895000,764,368297,1448
1655127119.851732000,766,369745,2896
1655127119.851812000,768,372641,4344
1655127119.851812000,770,376985,2896
1655127119.855201000,772,379881,920
1655127119.895418000,774,380801,1400
1655127119.896188000,776,382201,1448
1655127119.896706000,778,383649,2896
1655127119.899383000,780,386545,1256
1655127119.944037000,782,387801,1400
1655127119.945834000,784,389201,2896
1655127119.947356000,786,392097,5792
1655127119.949110000,788,397889,1448
1655127119.951579000,790,399337,1064
1655127119.998091000,792,400401,1400
1655127120.000037000,794,401801,2896
1655127120.000913000,796,404697,7240
1655127120.004776000,798,411937,1064
1655127120.044923000,800,413001,1400
1655127120.046467000,802,414401,4344
1655127120.047861000,804,418745,4344
1655127120.047861000,806,423089,1448
1655127120.051897000,808,424537,1064
1655127120.097302000,810,425601,1400
1655127120.098763000,812,427001,1448
1655127120.099240000,814,428449,1448
1655127120.100753000,816,429897,8688
1655127120.100753000,818,438585,1448
1655127120.103314000,820,440033,968
1655127120.140667000,822,441001,1400
1655127120.141869000,824,442401,1448
1655127120.143903000,826,443849,4344
1655127120.145753000,828,448193,1208
1655127120.194827000,830,449401,1400
1655127120.195937000,832,450801,1448
1655127120.202328000,834,452249,2896
1655127120.203759000,836,455145,5792
1655127120.205514000,838,460937,1448
1655127120.207549000,840,462385,7240
1655127120.208760000,842,469625,776
1655127120.242775000,844,470401,1400
1655127120.244768000,846,471801,1448
1655127120.247412000,848,473249,2896
1655127120.247412000,850,476145,1448
1655127120.247412000,852,477593,1208
1655127120.294525000,854,478801,1400
1655127120.297482000,856,480201,4344
1655127120.303685000,858,484545,1448
1655127120.305487000,860,485993,4344
1655127120.305488000,862,490337,2896
1655127120.307737000,864,493233,1448
1655127120.308418000,866,494681,920
1655127120.344477000,868,495601,1400
1655127120.346420000,870,497001,1448
1655127120.347061000,872,498449,1448
1655127120.348436000,874,499897,1448
1655127120.352407000,876,501345,1256
1655127120.394380000,878,502601,1400
1655127120.395272000,880,504001,1448
1655127120.397536000,882,505449,1448
1655127120.399268000,884,506897,10136
1655127120.399268000,886,517033,1448
1655127120.400849000,888,518481,920
1655127120.442897000,890,519401,1400
1655127120.444360000,892,520801,2896
1655127120.445498000,894,523697,1448
1655127120.445499000,896,525145,1448
1655127120.448373000,898,526593,1208
1655127120.499022000,900,527801,1400
1655127120.499663000,902,529201,1448
1655127120.502226000,904,530649,5792
1655127120.508982000,906,536441,1448
1655127120.510613000,908,537889,4344
1655127120.515097000,910,542233,1448
1655127120.516505000,912,543681,920
1655127120.544609000,914,544601,1400
1655127120.544610000,916,546001,1448
1655127120.548136000,918,547449,2896
1655127120.548136000,920,550345,1256
1655127120.597584000,922,551601,1400
1655127120.602820000,924,553001,8688
1655127120.602821000,926,561689,4344
1655127120.603041000,928,566033,1448
1655127120.604482000,930,567481,1448
1655127120.604482000,932,568929,2896
1655127120.604974000,934,571825,776
1655127120.644555000,936,572601,1400
1655127120.645798000,938,574001,1448
1655127120.646252000,940,575449,2896
1655127120.647478000,942,578345,5792
1655127120.650462000,944,584137,1064
1655127120.694060000,946,585201,1400
1655127120.695436000,948,586601,1448
1655127120.699014000,950,588049,1448
1655127120.701139000,952,589497,7240
1655127120.704428000,954,596737,1448
1655127120.704428000,956,598185,1448
1655127120.704504000,958,599633,1448
1655127120.704504000,960,601081,920
1655127120.745159000,962,602001,1400
1655127120.745159000,964,603401,1448
1655127120.745159000,966,604849,2896
1655127120.750782000,968,607745,1256
1655127120.790499000,970,609001,1400
1655127120.792838000,972,610401,1448
1655127120.794809000,974,611849,4344
1655127120.797635000,976,616193,1208
1655127120.844129000,978,617401,1400
1655127120.847559000,980,618801,1448
1655127120.849601000,982,620249,2896
1655127120.849667000,984,623145,4344
1655127120.851382000,986,627489,1448
1655127120.853220000,988,628937,8688
1655127120.859745000,990,637625,776
1655127120.894149000,992,638401,1400
1655127120.894149000,993,639801,1448
1655127120.895247000,995,641249,2896
1655127120.896474000,997,644145,1448
1655127120.897281000,998,645593,4344
1655127120.899716000,1000,649937,1064
1655127120.950642000,1002,651001,1400
1655127120.951744000,1004,652401,1448
1655127120.952476000,1005,653849,2896
1655127120.952476000,1006,656745,2896
1655127120.955242000,1008,659641,10136
1655127120.957868000,1010,669777,824
1655127120.991806000,1012,670601,1400
1655127120.991806000,1013,672001,1448
1655127120.993059000,1015,673449,1448
1655127120.994097000,1016,674897,2896
1655127120.997753000,1018,677793,1208
1655127121.045145000,1020,679001,1400
1655127121.045146000,1021,680401,1448
1655127121.046952000,1023,681849,8688
1655127121.046953000,1024,690537,2896
1655127121.048103000,1026,693433,1448
1655127121.050403000,1027,694881,920
1655127121.093915000,1029,695801,1400
1655127121.094692000,1031,697201,1448
1655127121.096986000,1032,698649,1352
1655127121.145488000,1034,700001,1400
1655127121.145489000,1035,701401,2896
1655127121.148342000,1037,704297,2896
1655127121.148856000,1039,707193,4344
1655127121.154150000,1041,711537,1064
1655127121.192489000,1043,712601,1400
1655127121.194838000,1045,714001,2896
1655127121.195042000,1047,716897,1448
1655127121.196875000,1048,718345,1256
1655127121.243766000,1050,719601,1400
1655127121.244752000,1052,721001,1448
1655127121.246535000,1053,722449,1448
1655127121.247036000,1055,723897,1448
1655127121.248236000,1056,725345,5792
1655127121.249313000,1058,731137,1064
1655127121.295768000,1060,732201,1400
1655127121.295769000,1061,733601,4344
1655127121.295769000,1062,737945,5792
1655127121.298614000,1064,743737,1064
1655127121.349006000,1066,744801,1400
1655127121.355874000,1068,746201,1448
1655127121.358982000,1069,747649,2896
1655127121.358983000,1070,750545,13032
1655127121.359064000,1071,763577,1448
1655127121.361358000,1073,765025,1448
1655127121.365294000,1074,766473,14480
1655127121.365338000,1075,780953,8688
1655127121.365915000,1077,789641,1448
1655127121.366500000,1078,791089,1448
1655127121.368020000,1080,792537,1448
1655127121.369631000,1081,793985,1448
1655127121.369631000,1083,795433,1448
1655127121.372005000,1084,796881,2896
1655127121.373007000,1086,799777,6624
1655127121.392447000,1088,806401,1400
1655127121.393845000,1090,807801,1448
1655127121.394578000,1091,809249,1448
1655127121.395796000,1093,810697,1448
1655127121.398372000,1094,812145,1448
1655127121.398372000,1096,813593,1208
1655127121.443842000,1098,814801,1400
1655127121.445558000,1100,816201,2896
1655127121.446153000,1102,819097,1448
1655127121.448248000,1103,820545,1448
1655127121.449400000,1105,821993,1208
1655127121.490305000,1107,823201,1400
1655127121.492963000,1109,824601,1400
1655127121.540649000,1111,826001,1400
1655127121.542374000,1112,827401,2896
1655127121.544419000,1114,830297,2896
1655127121.545083000,1116,833193,2896
1655127121.545083000,1118,836089,1448
1655127121.547298000,1119,837537,1064
1655127121.594282000,1121,838601,1400
1655127121.595336000,1123,840001,1448
1655127121.597030000,1124,841449,1448
1655127121.599286000,1126,842897,1448
1655127121.599286000,1127,844345,1448
1655127121.600093000,1129,845793,1208
1655127121.642673000,1131,847001,1400
1655127121.648383000,1133,848401,1448
1655127121.651908000,1134,849849,1448
1655127121.656157000,1136,851297,1448
1655127121.657337000,1137,852745,1448
1655127121.658103000,1139,854193,4344
1655127121.658103000,1140,858537,1064
1655127121.696181000,1142,859601,1400
1655127121.700057000,1144,861001,7240
1655127121.700057000,1145,868241,2896
1655127121.700878000,1147,871137,1064
1655127121.743232000,1149,872201,1400
1655127121.745100000,1151,873601,1448
1655127121.746668000,1152,875049,1352
1655127121.792204000,1154,876401,1400
1655127121.792204000,1155,877801,1448
1655127121.793708000,1157,879249,1448
1655127121.794260000,1158,880697,1448
1655127121.795542000,1160,882145,4344
1655127121.797073000,1162,886489,1112
1655127121.841956000,1164,887601,1400
1655127121.841956000,1165,889001,1448
1655127121.844400000,1167,890449,1352
1655127121.893193000,1169,891801,1400
1655127121.893972000,1171,893201,1448
1655127121.895281000,1172,894649,1448
1655127121.898897000,1174,896097,7240
1655127121.898897000,1175,903337,1064
1655127121.942160000,1177,904401,1400
1655127121.943257000,1179,905801,1448
1655127121.944893000,1180,907249,1448
1655127121.945531000,1182,908697,1448
1655127121.947389000,1183,910145,1448
1655127121.949370000,1185,911593,1208
1655127121.994733000,1187,912801,1400
1655127121.996529000,1189,914201,2896
1655127122.001007000,1191,917097,1448
1655127122.001007000,1192,918545,4344
1655127122.001068000,1194,922889,5792
1655127122.001263000,1196,928681,920
1655127122.045674000,1198,929601,1400
1655127122.045675000,1199,931001,1448
1655127122.049610000,1201,932449,2896
1655127122.050586000,1203,935345,2896
1655127122.052887000,1205,938241,1448
1655127122.053603000,1206,939689,1112
1655127122.093703000,1208,940801,1400
1655127122.094482000,1210,942201,1448
1655127122.096508000,1211,943649,1352
1655127122.152879000,1213,945001,1400
1655127122.152879000,1214,946401,4344
1655127122.152879000,1215,950745,8688
1655127122.153503000,1218,959433,5792
1655127122.156156000,1220,965225,776
1655127122.193000000,1222,966001,1400
1655127122.193000000,1223,967401,1448
1655127122.194317000,1225,968849,1448
1655127122.195397000,1226,970297,2896
1655127122.197232000,1228,973193,1208
1655127122.249188000,1230,974401,1400
1655127122.253073000,1232,975801,1448
1655127122.271861000,1233,977249,1448
1655127122.271962000,1235,978697,1448
1655127122.271962000,1236,980145,8688
1655127122.273854000,1238,988833,1448
1655127122.274299000,1239,990281,2896
1655127122.276316000,1241,993177,824
1655127122.293228000,1243,994001,1400
1655127122.294171000,1245,995401,1448
1655127122.295293000,1246,996849,1448
1655127122.297016000,1248,998297,1448
1655127122.298319000,1249,999745,2896
1655127122.298363000,1250,1002641,2896
1655127122.299018000,1252,1005537,1064
1655127122.344375000,1254,1006601,1400
1655127122.346152000,1256,1008001,2896
1655127122.351572000,1258,1010897,1448
1655127122.352570000,1259,1012345,4344
1655127122.352570000,1260,1016689,1448
1655127122.354979000,1262,1018137,1064
1655127122.393325000,1264,1019201,1400
1655127122.393325000,1265,1020601,1448
1655127122.397938000,1267,1022049,7240
1655127122.397938000,1268,1029289,4344
1655127122.399520000,1270,1033633,5792
1655127122.400499000,1272,1039425,776
1655127122.440816000,1274,1040201,1400
1655127122.442191000,1276,1041601,2896
1655127122.442814000,1278,1044497,1448
1655127122.444805000,1279,1045945,1256
1655127122.491398000,1281,1047201,1400
1655127122.493074000,1283,1048601,1448
1655127122.493990000,1284,1050049,2896
1655127122.495812000,1286,1052945,1448
1655127122.497148000,1287,1054393,5792
1655127122.497149000,1288,1060185,2896
1655127122.499084000,1290,1063081,920
1655127122.540161000,1292,1064001,1400
1655127122.542788000,1294,1065401,1448
1655127122.545093000,1295,1066849,2896
1655127122.545781000,1297,1069745,5792
1655127122.547887000,1299,1075537,1064
1655127122.594465000,1301,1076601,1400
1655127122.595351000,1303,1078001,1448
1655127122.596275000,1304,1079449,1448
1655127122.598431000,1306,1080897,2896
1655127122.601046000,1308,1083793,1208
1655127122.644767000,1310,1085001,1400
1655127122.644768000,1311,1086401,1448
1655127122.646415000,1313,1087849,2896
1655127122.647771000,1315,1090745,1448
1655127122.651126000,1316,1092193,1208
1655127122.694513000,1318,1093401,1400
1655127122.695858000,1320,1094801,1448
1655127122.698670000,1321,1096249,8688
1655127122.698769000,1323,1104937,1448
1655127122.698769000,1324,1106385,1448
1655127122.701998000,1326,1107833,968
1655127122.742721000,1328,1108801,1400
1655127122.742721000,1329,1110201,1448
1655127122.747520000,1331,1111649,1352
1655127122.793750000,1333,1113001,1400
1655127122.795294000,1335,1114401,1448
1655127122.798987000,1336,1115849,4344
1655127122.802488000,1338,1120193,5792
1655127122.802490000,1339,1125985,7240
1655127122.806465000,1341,1133225,776
1655127122.844803000,1343,1134001,1400
1655127122.844803000,1344,1135401,1448
1655127122.850201000,1346,1136849,1448
1655127122.850638000,1347,1138297,2896
1655127122.851667000,1349,1141193,1208
1655127122.894181000,1351,1142401,1400
1655127122.895436000,1353,1143801,1448
1655127122.897179000,1354,1145249,10136
1655127122.897179000,1355,1155385,1448
1655127122.899898000,1357,1156833,968
1655127122.941400000,1359,1157801,1400
1655127122.944938000,1361,1159201,2896
1655127122.946182000,1363,1162097,4344
1655127122.946214000,1364,1166441,2896
1655127122.953282000,1367,1169337,1064
1655127122.997486000,1369,1170401,1400
1655127122.997486000,1370,1171801,1448
1655127122.999559000,1372,1173249,2896
1655127122.999560000,1373,1176145,1448
1655127123.001914000,1375,1177593,1208
1655127123.043176000,1377,1178801,1400
1655127123.046438000,1379,1180201,1448
1655127123.047165000,1380,1181649,1448
1655127123.048209000,1382,1183097,2896
1655127123.050853000,1384,1185993,1448
1655127123.051908000,1385,1187441,4344
1655127123.051908000,1386,1191785,2896
1655127123.054220000,1388,1194681,920
1655127123.093909000,1390,1195601,1400
1655127123.093909000,1391,1197001,1448
1655127123.096510000,1393,1198449,1352
1655127123.144236000,1395,1199801,1400
1655127123.144237000,1396,1201201,1448
1655127123.145761000,1398,1202649,1448
1655127123.147449000,1399,1204097,7240
1655127123.149504000,1401,1211337,1448
1655127123.149504000,1402,1212785,1448
1655127123.152587000,1404,1214233,968
1655127123.190359000,1406,1215201,1400
1655127123.191327000,1408,1216601,1448
1655127123.193173000,1409,1218049,1352
1655127123.246231000,1411,1219401,1400
1655127123.246231000,1412,1220801,1448
1655127123.246231000,1413,1222249,8688
1655127123.246383000,1415,1230937,4344
1655127123.249737000,1417,1235281,920
1655127123.292160000,1419,1236201,1400
1655127123.293233000,1421,1237601,1448
1655127123.294931000,1422,1239049,1448
1655127123.296542000,1424,1240497,1448
1655127123.297681000,1425,1241945,5792
1655127123.298657000,1427,1247737,1064
1655127123.350939000,1429,1248801,1400
1655127123.350939000,1430,1250201,1448
1655127123.350940000,1431,1251649,13032
1655127123.354152000,1434,1264681,920
1655127123.392281000,1436,1265601,1400
1655127123.396395000,1438,1267001,2896
1655127123.398261000,1440,1269897,1448
1655127123.398261000,1441,1271345,1256
1655127123.442468000,1443,1272601,1400
1655127123.445515000,1445,1274001,1448
1655127123.445516000,1446,1275449,1448
1655127123.445793000,1448,1276897,2896
1655127123.448772000,1450,1279793,1208
1655127123.494498000,1452,1281001,1400
1655127123.499039000,1454,1282401,4344
1655127123.501212000,1456,1286745,1448
1655127123.502704000,1457,1288193,1448
1655127123.503884000,1459,1289641,4344
1655127123.503884000,1460,1293985,1448
1655127123.503928000,1461,1295433,1448
1655127123.503928000,1462,1296881,920
1655127123.544839000,1464,1297801,1400
1655127123.544839000,1465,1299201,5792
1655127123.547398000,1467,1304993,1208
1655127123.594798000,1469,1306201,1400
1655127123.595984000,1471,1307601,1448
1655127123.596669000,1472,1309049,1448
1655127123.598612000,1474,1310497,1448
1655127123.601896000,1475,1311945,10136
1655127123.606366000,1477,1322081,920
1655127123.641791000,1479,1323001,1400
1655127123.644963000,1481,1324401,4344
1655127123.646794000,1483,1328745,1256
1655127123.694926000,1485,1330001,1400
1655127123.694926000,1486,1331401,1448
1655127123.696583000,1488,1332849,2896
1655127123.697762000,1490,1335745,1448
1655127123.699080000,1491,1337193,5792
1655127123.699080000,1492,1342985,2896
1655127123.701883000,1494,1345881,920
1655127123.742606000,1496,1346801,1400
1655127123.746015000,1498,1348201,2896
1655127123.747026000,1500,1351097,5792
1655127123.749603000,1502,1356889,1448
1655127123.750304000,1503,1358337,1064
1655127123.793168000,1505,1359401,1400
1655127123.794853000,1507,1360801,1448
1655127123.796725000,1508,1362249,2896
1655127123.796725000,1509,1365145,4344
1655127123.797322000,1511,1369489,1448
1655127123.799616000,1512,1370937,1064
1655127123.843806000,1514,1372001,1400
1655127123.844994000,1516,1373401,1448
1655127123.845976000,1517,1374849,1448
1655127123.849578000,1519,1376297,1448
1655127123.849579000,1520,1377745,4344
1655127123.849579000,1521,1382089,1112
1655127123.892178000,1524,1383201,1400
1655127123.895890000,1526,1384601,2896
1655127123.897624000,1528,1387497,7240
1655127123.900858000,1530,1394737,1064
1655127123.942799000,1532,1395801,1400
1655127123.946100000,1534,1397201,2896
1655127123.947191000,1536,1400097,1448
1655127123.947191000,1537,1401545,5792
1655127123.950243000,1539,1407337,1064
1655127123.994502000,1541,1408401,1400
1655127123.996637000,1543,1409801,2896
1655127123.998733000,1545,1412697,2896
1655127124.000765000,1547,1415593,7240
1655127124.002556000,1549,1422833,1448
1655127124.002557000,1550,1424281,920
1655127124.042893000,1552,1425201,1400
1655127124.044158000,1554,1426601,1448
1655127124.044774000,1555,1428049,1448
1655127124.046731000,1557,1429497,1448
1655127124.048296000,1558,1430945,8688
1655127124.049764000,1560,1439633,968
1655127124.093849000,1562,1440601,1400
1655127124.094929000,1564,1442001,1448
1655127124.095534000,1565,1443449,1448
1655127124.098147000,1567,1444897,1448
1655127124.098148000,1568,1446345,4344
1655127124.100719000,1570,1450689,1448
1655127124.102538000,1571,1452137,1064
1655127124.143513000,1573,1453201,1400
1655127124.144380000,1575,1454601,1448
1655127124.146297000,1576,1456049,1448
1655127124.148139000,1578,1457497,8688
1655127124.148140000,1579,1466185,2896
1655127124.149205000,1581,1469081,920
1655127124.194808000,1583,1470001,1400
1655127124.196158000,1585,1471401,2896
1655127124.196509000,1587,1474297,1448
1655127124.196509000,1588,1475745,1448
1655127124.198484000,1590,1477193,1208
1655127124.242408000,1592,1478401,1400
1655127124.244007000,1594,1479801,1448
1655127124.244007000,1595,1481249,1448
1655127124.245369000,1597,1482697,1448
1655127124.247180000,1598,1484145,1448
1655127124.248528000,1600,1485593,1208
1655127124.292023000,1602,1486801,1400
1655127124.297409000,1604,1488201,1448
1655127124.298105000,1605,1489649,1448
1655127124.304398000,1607,1491097,5792
1655127124.304398000,1608,1496889,1112
1655127124.353307000,1610,1498001,1400
1655127124.354518000,1612,1499401,1448
1655127124.357886000,1613,1500849,1448
1655127124.364817000,1615,1502297,7240
1655127124.364817000,1616,1509537,13032
1655127124.365563000,1619,1522569,1448
1655127124.367855000,1620,1524017,1448
1655127124.370123000,1622,1525465,1448
1655127124.371625000,1623,1526913,10136
1655127124.371625000,1625,1537049,7240
1655127124.371715000,1627,1544289,5792
1655127124.373089000,1629,1550081,2896
1655127124.376699000,1631,1552977,1448
1655127124.376699000,1632,1554425,1448
1655127124.379269000,1634,1555873,1448
1655127124.381991000,1635,1557321,5792
1655127124.381992000,1636,1563113,2896
1655127124.382014000,1637,1566009,2896
1655127124.382599000,1639,1568905,2896
1655127124.392780000,1643,1572201,1400
1655127124.393705000,1645,1573601,1448
1655127124.399345000,1646,1575049,1448
1655127124.399936000,1648,1576497,1448
1655127124.401502000,1649,1577945,1448
1655127124.402483000,1651,1579393,4344
1655127124.403768000,1652,1583737,1064
1655127124.442437000,1654,1584801,1400
1655127124.442437000,1655,1586201,1448
1655127124.443750000,1657,1587649,2896
1655127124.444432000,1659,1590545,1448
1655127124.447700000,1660,1591993,1208
1655127124.491807000,1662,1593201,1400
1655127124.493060000,1664,1594601,1448
1655127124.493958000,1665,1596049,2896
1655127124.495786000,1667,1598945,1256
1655127124.541026000,1669,1600201,1400
1655127124.541672000,1671,1601601,1448
1655127124.543685000,1672,1603049,1352
1655127124.594693000,1674,1604401,1400
1655127124.594693000,1675,1605801,4344
1655127124.596257000,1677,1610145,1448
1655127124.598665000,1678,1611593,1208
1655127124.641476000,1680,1612801,1400
1655127124.642452000,1682,1614201,1448
1655127124.644394000,1683,1615649,2896
1655127124.645562000,1685,1618545,1448
1655127124.646494000,1686,1619993,1208
1655127124.693271000,1688,1621201,1400
1655127124.693271000,1689,1622601,1448
1655127124.696089000,1691,1624049,1352
1655127124.739320000,1693,1625401,1400
1655127124.740308000,1695,1626801,1448
1655127124.742985000,1696,1628249,5792
1655127124.743041000,1697,1634041,2896
1655127124.743997000,1700,1636937,1064
1655127124.791787000,1702,1638001,1400
1655127124.793701000,1704,1639401,7240
1655127124.797146000,1706,1646641,1448
1655127124.798312000,1707,1648089,1448
1655127124.800687000,1709,1649537,1064
1655127124.842765000,1711,1650601,1400
1655127124.845505000,1713,1652001,1400
1655127124.892584000,1715,1653401,1400
1655127124.893666000,1716,1654801,1448
1655127124.894381000,1718,1656249,1448
1655127124.897731000,1719,1657697,1448
1655127124.898232000,1721,1659145,1448
1655127124.899634000,1722,1660593,1208
1655127124.943253000,1724,1661801,1400
1655127124.945728000,1726,1663201,1448
1655127124.947830000,1727,1664649,2896
1655127124.949129000,1729,1667545,1448
1655127124.950062000,1730,1668993,4344
1655127124.950062000,1731,1673337,1064
1655127124.996101000,1733,1674401,1400
1655127124.996101000,1734,1675801,1448
1655127124.997677000,1736,1677249,1448
1655127125.000772000,1737,1678697,1448
1655127125.000772000,1739,1680145,1448
1655127125.000845000,1740,1681593,7240
1655127125.001893000,1742,1688833,1448
1655127125.004627000,1743,1690281,920
1655127125.041581000,1745,1691201,1400
1655127125.042693000,1747,1692601,1448
1655127125.045527000,1748,1694049,1448
1655127125.045604000,1750,1695497,1448
1655127125.045604000,1751,1696945,1448
1655127125.047211000,1753,1698393,1208
1655127125.092838000,1755,1699601,1400
1655127125.095700000,1757,1701001,2896
1655127125.096055000,1759,1703897,1448
1655127125.096056000,1760,1705345,1448
1655127125.097609000,1762,1706793,1208
1655127125.142456000,1764,1708001,1400
1655127125.145446000,1766,1709401,5792
1655127125.145479000,1767,1715193,2896
1655127125.149013000,1770,1718089,1112
1655127125.191004000,1772,1719201,1400
1655127125.191733000,1774,1720601,1448
1655127125.193762000,1775,1722049,1352
1655127125.243031000,1777,1723401,1400
1655127125.247742000,1779,1724801,4344
1655127125.249762000,1781,1729145,10136
1655127125.251408000,1783,1739281,920
1655127125.290850000,1785,1740201,1400
1655127125.291558000,1787,1741601,1448
1655127125.293592000,1788,1743049,1352
1655127125.344338000,1790,1744401,1400
1655127125.348708000,1792,1745801,2896
1655127125.350173000,1794,1748697,10136
1655127125.350174000,1795,1758833,1448
1655127125.352487000,1797,1760281,920
1655127125.391088000,1799,1761201,1400
1655127125.392158000,1801,1762601,1448
1655127125.392774000,1802,1764049,1448
1655127125.394123000,1804,1765497,1448
1655127125.395759000,1805,1766945,1256
1655127125.442539000,1807,1768201,1400
1655127125.443493000,1809,1769601,1448
1655127125.444332000,1810,1771049,1448
1655127125.447565000,1812,1772497,5792
1655127125.447593000,1813,1778289,1448
1655127125.448842000,1815,1779737,1064
1655127125.493299000,1817,1780801,1400
1655127125.495255000,1819,1782201,1448
1655127125.496110000,1820,1783649,1448
